;src;dst;cost;energy;travel_time;waiting_time;delta_time;line_i;line_j;idx_src;idx_dst;c_stand;energy_stand;t_e;n_e;t_s;n_s;rg_id;rg
16;o_D1;n_T6;52.0;4095.0;13;0;13;0;410;2;10;0.4482758620689655;0.04095;0.0;n601b;284.0;n3300440;4.0;7.0
17;n_T1;n_T6;8.0;7395.0;0;4;4;411;410;5;10;0.06896551724137931;0.07395;280.0;n3300440;284.0;n3300440;1.0;1.0
18;w_H0_P0;n_T6;0.0;0.0;0;0;14;0;410;789;10;0.0;0.0;270.0;n3300440;284.0;n3300440;2.0;2.0
19;w_H1_P0;n_T6;0.0;0.0;0;0;14;0;410;953;10;0.0;0.0;270.0;n3300440;284.0;n3300440;2.0;2.0
20;o_D0;n_T7;84.0;6615.0;21;0;21;0;411;0;11;0.7241379310344828;0.06615;0.0;n601;291.0;n601b;4.0;8.0
21;n_T0;n_T7;36.0;7395.0;0;18;18;410;411;4;11;0.3103448275862069;0.07395;273.0;n601b;291.0;n601b;2.0;2.0
22;o_D1;n_T7;0.0;0.0;0;0;0;0;411;2;11;0.0;0.0;0.0;n601b;291.0;n601b;4.0;8.0
23;n_T2;n_T7;8.0;7395.0;0;4;4;410;411;6;11;0.06896551724137931;0.07395;287.0;n601b;291.0;n601b;1.0;1.0
24;w_H0_P0;n_T7;52.0;4095.0;13;0;21;0;411;789;11;0.4482758620689655;0.04095;270.0;n3300440;291.0;n601b;1.0;4.0
25;w_H1_P0;n_T7;52.0;4095.0;13;0;21;0;411;953;11;0.4482758620689655;0.04095;270.0;n3300440;291.0;n601b;1.0;4.0
26;o_D0;n_T8;60.0;4725.0;15;0;15;0;410;0;12;0.5172413793103449;0.04725;0.0;n601;298.0;n3300440;5.0;9.0
27;n_T0;n_T8;76.0;11490.0;13;12;25;410;410;4;12;0.6551724137931034;0.1149;273.0;n601b;298.0;n3300440;1.0;3.0
28;o_D1;n_T8;52.0;4095.0;13;0;13;0;410;2;12;0.4482758620689655;0.04095;0.0;n601b;298.0;n3300440;5.0;9.0
29;n_T1;n_T8;36.0;7395.0;0;18;18;411;410;5;12;0.3103448275862069;0.07395;280.0;n3300440;298.0;n3300440;3.0;3.0
30;n_T3;n_T8;8.0;7395.0;0;4;4;411;410;7;12;0.06896551724137931;0.07395;294.0;n3300440;298.0;n3300440;1.0;1.0
31;w_H0_P1;n_T8;0.0;0.0;0;0;13;0;410;791;12;0.0;0.0;285.0;n3300440;298.0;n3300440;1.0;1.0
32;w_H1_P1;n_T8;0.0;0.0;0;0;13;0;410;955;12;0.0;0.0;285.0;n3300440;298.0;n3300440;1.0;1.0
33;o_D0;n_T9;84.0;6615.0;21;0;21;0;411;0;13;0.7241379310344828;0.06615;0.0;n601;302.0;n601b;5.0;11.0
34;n_T0;n_T9;58.0;7395.0;0;29;29;410;411;4;13;0.5;0.07395;273.0;n601b;302.0;n601b;3.0;6.0
35;o_D1;n_T9;0.0;0.0;0;0;0;0;411;2;13;0.0;0.0;0.0;n601b;302.0;n601b;5.0;11.0
36;n_T1;n_T9;70.0;11490.0;13;9;22;411;411;5;13;0.603448275862069;0.1149;280.0;n3300440;302.0;n601b;1.0;5.0
37;n_T2;n_T9;30.0;7395.0;0;15;15;410;411;6;13;0.25862068965517243;0.07395;287.0;n601b;302.0;n601b;2.0;4.0
38;n_T4;n_T9;2.0;7395.0;0;1;1;410;411;8;13;0.017241379310344827;0.07395;301.0;n601b;302.0;n601b;1.0;1.0
39;w_H0_P1;n_T9;52.0;4095.0;13;0;17;0;411;791;13;0.4482758620689655;0.04095;285.0;n3300440;302.0;n601b;1.0;3.0
40;w_H1_P1;n_T9;52.0;4095.0;13;0;17;0;411;955;13;0.4482758620689655;0.04095;285.0;n3300440;302.0;n601b;1.0;3.0
41;o_D0;n_T10;60.0;4725.0;15;0;15;0;410;0;14;0.5172413793103449;0.04725;0.0;n601;306.0;n3300440;7.0;12.0
42;n_T0;n_T10;92.0;11490.0;13;20;33;410;410;4;14;0.7931034482758621;0.1149;273.0;n601b;306.0;n3300440;4.0;7.0
43;o_D1;n_T10;52.0;4095.0;13;0;13;0;410;2;14;0.4482758620689655;0.04095;0.0;n601b;306.0;n3300440;7.0;12.0
44;n_T1;n_T10;52.0;7395.0;0;26;26;411;410;5;14;0.4482758620689655;0.07395;280.0;n3300440;306.0;n3300440;5.0;6.0
45;n_T2;n_T10;64.0;11490.0;13;6;19;410;410;6;14;0.5517241379310345;0.1149;287.0;n601b;306.0;n3300440;3.0;5.0
46;n_T3;n_T10;24.0;7395.0;0;12;12;411;410;7;14;0.20689655172413793;0.07395;294.0;n3300440;306.0;n3300440;4.0;4.0
47;w_H0_P2;n_T10;0.0;0.0;0;0;6;0;410;793;14;0.0;0.0;300.0;n3300440;306.0;n3300440;2.0;2.0
48;w_H1_P2;n_T10;0.0;0.0;0;0;6;0;410;957;14;0.0;0.0;300.0;n3300440;306.0;n3300440;2.0;2.0
49;o_D0;n_T11;84.0;6615.0;21;0;21;0;411;0;15;0.7241379310344828;0.06615;0.0;n601;310.0;n601b;6.0;13.0
50;n_T0;n_T11;74.0;7395.0;0;37;37;410;411;4;15;0.6379310344827587;0.07395;273.0;n601b;310.0;n601b;4.0;8.0
51;o_D1;n_T11;0.0;0.0;0;0;0;0;411;2;15;0.0;0.0;0.0;n601b;310.0;n601b;6.0;13.0
52;n_T1;n_T11;86.0;11490.0;13;17;30;411;411;5;15;0.7413793103448276;0.1149;280.0;n3300440;310.0;n601b;2.0;7.0
53;n_T2;n_T11;46.0;7395.0;0;23;23;410;411;6;15;0.39655172413793105;0.07395;287.0;n601b;310.0;n601b;3.0;6.0
54;n_T3;n_T11;58.0;11490.0;13;3;16;411;411;7;15;0.5;0.1149;294.0;n3300440;310.0;n601b;1.0;5.0
55;n_T4;n_T11;18.0;7395.0;0;9;9;410;411;8;15;0.15517241379310345;0.07395;301.0;n601b;310.0;n601b;2.0;2.0
56;w_H0_P1;n_T11;52.0;4095.0;13;0;25;0;411;791;15;0.4482758620689655;0.04095;285.0;n3300440;310.0;n601b;2.0;4.0
57;w_H1_P1;n_T11;52.0;4095.0;13;0;25;0;411;955;15;0.4482758620689655;0.04095;285.0;n3300440;310.0;n601b;2.0;4.0
58;o_D0;n_T12;60.0;4725.0;15;0;15;0;410;0;16;0.5172413793103449;0.04725;0.0;n601;314.0;n3300440;8.0;15.0
59;n_T0;n_T12;108.0;11490.0;13;28;41;410;410;4;16;0.9310344827586207;0.1149;273.0;n601b;314.0;n3300440;5.0;10.0
60;o_D1;n_T12;52.0;4095.0;13;0;13;0;410;2;16;0.4482758620689655;0.04095;0.0;n601b;314.0;n3300440;8.0;15.0
61;n_T1;n_T12;68.0;7395.0;0;34;34;411;410;5;16;0.5862068965517241;0.07395;280.0;n3300440;314.0;n3300440;6.0;9.0
62;n_T2;n_T12;80.0;11490.0;13;14;27;410;410;6;16;0.6896551724137931;0.1149;287.0;n601b;314.0;n3300440;4.0;8.0
63;n_T3;n_T12;40.0;7395.0;0;20;20;411;410;7;16;0.3448275862068966;0.07395;294.0;n3300440;314.0;n3300440;5.0;7.0
64;n_T4;n_T12;52.0;11490.0;13;0;13;410;410;8;16;0.4482758620689655;0.1149;301.0;n601b;314.0;n3300440;1.0;4.0
65;n_T5;n_T12;12.0;7395.0;0;6;6;411;410;9;16;0.10344827586206896;0.07395;308.0;n3300440;314.0;n3300440;1.0;1.0
66;w_H0_P2;n_T12;0.0;0.0;0;0;14;0;410;793;16;0.0;0.0;300.0;n3300440;314.0;n3300440;3.0;3.0
67;w_H1_P2;n_T12;0.0;0.0;0;0;14;0;410;957;16;0.0;0.0;300.0;n3300440;314.0;n3300440;3.0;3.0
68;o_D0;n_T13;84.0;6615.0;21;0;21;0;411;0;17;0.7241379310344828;0.06615;0.0;n601;318.0;n601b;8.0;16.0
69;n_T0;n_T13;90.0;7395.0;0;45;45;410;411;4;17;0.7758620689655172;0.07395;273.0;n601b;318.0;n601b;6.0;11.0
70;o_D1;n_T13;0.0;0.0;0;0;0;0;411;2;17;0.0;0.0;0.0;n601b;318.0;n601b;8.0;16.0
71;n_T1;n_T13;102.0;11490.0;13;25;38;411;411;5;17;0.8793103448275862;0.1149;280.0;n3300440;318.0;n601b;4.0;10.0
72;n_T2;n_T13;62.0;7395.0;0;31;31;410;411;6;17;0.5344827586206896;0.07395;287.0;n601b;318.0;n601b;5.0;9.0
73;n_T3;n_T13;74.0;11490.0;13;11;24;411;411;7;17;0.6379310344827587;0.1149;294.0;n3300440;318.0;n601b;3.0;8.0
74;n_T4;n_T13;34.0;7395.0;0;17;17;410;411;8;17;0.29310344827586204;0.07395;301.0;n601b;318.0;n601b;4.0;6.0
75;n_T6;n_T13;6.0;7395.0;0;3;3;410;411;10;17;0.05172413793103448;0.07395;315.0;n601b;318.0;n601b;1.0;1.0
76;w_H0_P2;n_T13;52.0;4095.0;13;0;18;0;411;793;17;0.4482758620689655;0.04095;300.0;n3300440;318.0;n601b;1.0;5.0
77;w_H1_P2;n_T13;52.0;4095.0;13;0;18;0;411;957;17;0.4482758620689655;0.04095;300.0;n3300440;318.0;n601b;1.0;5.0
78;o_D0;n_T14;60.0;4725.0;15;0;15;0;410;0;18;0.5172413793103449;0.04725;0.0;n601;322.0;n3300440;10.0;18.0
79;o_D1;n_T14;52.0;4095.0;13;0;13;0;410;2;18;0.4482758620689655;0.04095;0.0;n601b;322.0;n3300440;10.0;18.0
80;n_T1;n_T14;84.0;7395.0;0;42;42;411;410;5;18;0.7241379310344828;0.07395;280.0;n3300440;322.0;n3300440;8.0;12.0
81;n_T2;n_T14;96.0;11490.0;13;22;35;410;410;6;18;0.8275862068965517;0.1149;287.0;n601b;322.0;n3300440;6.0;11.0
82;n_T3;n_T14;56.0;7395.0;0;28;28;411;410;7;18;0.4827586206896552;0.07395;294.0;n3300440;322.0;n3300440;7.0;10.0
83;n_T4;n_T14;68.0;11490.0;13;8;21;410;410;8;18;0.5862068965517241;0.1149;301.0;n601b;322.0;n3300440;4.0;8.0
84;n_T5;n_T14;28.0;7395.0;0;14;14;411;410;9;18;0.2413793103448276;0.07395;308.0;n3300440;322.0;n3300440;4.0;4.0
85;n_T7;n_T14;0.0;7395.0;0;0;0;411;410;11;18;0.0;0.07395;322.0;n3300440;322.0;n3300440;1.0;1.0
86;w_H0_P3;n_T14;0.0;0.0;0;0;7;0;410;795;18;0.0;0.0;315.0;n3300440;322.0;n3300440;2.0;2.0
87;w_H1_P3;n_T14;0.0;0.0;0;0;7;0;410;959;18;0.0;0.0;315.0;n3300440;322.0;n3300440;2.0;2.0
88;o_D0;n_T15;84.0;6615.0;21;0;21;0;411;0;19;0.7241379310344828;0.06615;0.0;n601;326.0;n601b;9.0;19.0
89;o_D1;n_T15;0.0;0.0;0;0;0;0;411;2;19;0.0;0.0;0.0;n601b;326.0;n601b;9.0;19.0
90;n_T2;n_T15;78.0;7395.0;0;39;39;410;411;6;19;0.6724137931034483;0.07395;287.0;n601b;326.0;n601b;6.0;12.0
91;n_T3;n_T15;90.0;11490.0;13;19;32;411;411;7;19;0.7758620689655172;0.1149;294.0;n3300440;326.0;n601b;4.0;11.0
92;n_T4;n_T15;50.0;7395.0;0;25;25;410;411;8;19;0.43103448275862066;0.07395;301.0;n601b;326.0;n601b;5.0;9.0
93;n_T5;n_T15;62.0;11490.0;13;5;18;411;411;9;19;0.5344827586206896;0.1149;308.0;n3300440;326.0;n601b;1.0;5.0
94;n_T6;n_T15;22.0;7395.0;0;11;11;410;411;10;19;0.1896551724137931;0.07395;315.0;n601b;326.0;n601b;2.0;2.0
95;w_H0_P2;n_T15;52.0;4095.0;13;0;26;0;411;793;19;0.4482758620689655;0.04095;300.0;n3300440;326.0;n601b;2.0;6.0
96;w_H1_P2;n_T15;52.0;4095.0;13;0;26;0;411;957;19;0.4482758620689655;0.04095;300.0;n3300440;326.0;n601b;2.0;6.0
97;n_T241;n_T15;0.0;6295.0;0;0;0;412;411;245;19;0.0;0.06295;326.0;n601b;326.0;n601b;1.0;1.0
98;o_D0;n_T16;60.0;4725.0;15;0;15;0;410;0;20;0.5172413793103449;0.04725;0.0;n601;330.0;n3300440;11.0;20.0
99;o_D1;n_T16;52.0;4095.0;13;0;13;0;410;2;20;0.4482758620689655;0.04095;0.0;n601b;330.0;n3300440;11.0;20.0
100;n_T2;n_T16;112.0;11490.0;13;30;43;410;410;6;20;0.9655172413793104;0.1149;287.0;n601b;330.0;n3300440;7.0;13.0
101;n_T3;n_T16;72.0;7395.0;0;36;36;411;410;7;20;0.6206896551724138;0.07395;294.0;n3300440;330.0;n3300440;8.0;12.0
102;n_T4;n_T16;84.0;11490.0;13;16;29;410;410;8;20;0.7241379310344828;0.1149;301.0;n601b;330.0;n3300440;5.0;10.0
103;n_T5;n_T16;44.0;7395.0;0;22;22;411;410;9;20;0.3793103448275862;0.07395;308.0;n3300440;330.0;n3300440;5.0;6.0
104;n_T6;n_T16;56.0;11490.0;13;2;15;410;410;10;20;0.4827586206896552;0.1149;315.0;n601b;330.0;n3300440;1.0;3.0
105;n_T7;n_T16;16.0;7395.0;0;8;8;411;410;11;20;0.13793103448275862;0.07395;322.0;n3300440;330.0;n3300440;2.0;2.0
106;w_H0_P4;n_T16;0.0;0.0;0;0;0;0;410;797;20;0.0;0.0;330.0;n3300440;330.0;n3300440;1.0;1.0
107;w_H1_P4;n_T16;0.0;0.0;0;0;0;0;410;961;20;0.0;0.0;330.0;n3300440;330.0;n3300440;1.0;1.0
108;o_D0;n_T17;84.0;6615.0;21;0;21;0;411;0;21;0.7241379310344828;0.06615;0.0;n601;334.0;n601b;11.0;22.0
109;o_D1;n_T17;0.0;0.0;0;0;0;0;411;2;21;0.0;0.0;0.0;n601b;334.0;n601b;11.0;22.0
110;n_T3;n_T17;106.0;11490.0;13;27;40;411;411;7;21;0.9137931034482759;0.1149;294.0;n3300440;334.0;n601b;6.0;14.0
111;n_T4;n_T17;66.0;7395.0;0;33;33;410;411;8;21;0.5689655172413793;0.07395;301.0;n601b;334.0;n601b;7.0;12.0
112;n_T5;n_T17;78.0;11490.0;13;13;26;411;411;9;21;0.6724137931034483;0.1149;308.0;n3300440;334.0;n601b;3.0;8.0
113;n_T6;n_T17;38.0;7395.0;0;19;19;410;411;10;21;0.3275862068965517;0.07395;315.0;n601b;334.0;n601b;4.0;5.0
114;n_T8;n_T17;10.0;7395.0;0;5;5;410;411;12;21;0.08620689655172414;0.07395;329.0;n601b;334.0;n601b;2.0;2.0
115;w_H0_P3;n_T17;52.0;4095.0;13;0;19;0;411;795;21;0.4482758620689655;0.04095;315.0;n3300440;334.0;n601b;2.0;5.0
116;w_H1_P3;n_T17;52.0;4095.0;13;0;19;0;411;959;21;0.4482758620689655;0.04095;315.0;n3300440;334.0;n601b;2.0;5.0
117;n_T241;n_T17;16.0;6295.0;0;8;8;412;411;245;21;0.13793103448275862;0.06295;326.0;n601b;334.0;n601b;3.0;3.0
118;o_D0;n_T18;60.0;4725.0;15;0;15;0;410;0;22;0.5172413793103449;0.04725;0.0;n601;338.0;n3300440;12.0;23.0
119;o_D1;n_T18;52.0;4095.0;13;0;13;0;410;2;22;0.4482758620689655;0.04095;0.0;n601b;338.0;n3300440;12.0;23.0
120;n_T3;n_T18;88.0;7395.0;0;44;44;411;410;7;22;0.7586206896551724;0.07395;294.0;n3300440;338.0;n3300440;9.0;15.0
121;n_T4;n_T18;100.0;11490.0;13;24;37;410;410;8;22;0.8620689655172413;0.1149;301.0;n601b;338.0;n3300440;6.0;13.0
122;n_T5;n_T18;60.0;7395.0;0;30;30;411;410;9;22;0.5172413793103449;0.07395;308.0;n3300440;338.0;n3300440;6.0;9.0
123;n_T6;n_T18;72.0;11490.0;13;10;23;410;410;10;22;0.6206896551724138;0.1149;315.0;n601b;338.0;n3300440;2.0;6.0
124;n_T7;n_T18;32.0;7395.0;0;16;16;411;410;11;22;0.27586206896551724;0.07395;322.0;n3300440;338.0;n3300440;3.0;3.0
125;n_T9;n_T18;10.0;7395.0;0;5;5;411;410;13;22;0.08620689655172414;0.07395;333.0;n3300440;338.0;n3300440;1.0;1.0
126;w_H0_P4;n_T18;0.0;0.0;0;0;8;0;410;797;22;0.0;0.0;330.0;n3300440;338.0;n3300440;2.0;2.0
127;w_H1_P4;n_T18;0.0;0.0;0;0;8;0;410;961;22;0.0;0.0;330.0;n3300440;338.0;n3300440;2.0;2.0
128;n_T242;n_T18;4.0;6295.0;0;2;2;413;410;246;22;0.034482758620689655;0.06295;336.0;n3300440;338.0;n3300440;1.0;1.0
129;o_D0;n_T19;84.0;6615.0;21;0;21;0;411;0;23;0.7241379310344828;0.06615;0.0;n601;342.0;n601b;12.0;25.0
130;o_D1;n_T19;0.0;0.0;0;0;0;0;411;2;23;0.0;0.0;0.0;n601b;342.0;n601b;12.0;25.0
131;n_T4;n_T19;82.0;7395.0;0;41;41;410;411;8;23;0.7068965517241379;0.07395;301.0;n601b;342.0;n601b;8.0;15.0
132;n_T5;n_T19;94.0;11490.0;13;21;34;411;411;9;23;0.8103448275862069;0.1149;308.0;n3300440;342.0;n601b;4.0;11.0
133;n_T6;n_T19;54.0;7395.0;0;27;27;410;411;10;23;0.46551724137931033;0.07395;315.0;n601b;342.0;n601b;5.0;8.0
134;n_T7;n_T19;66.0;11490.0;13;7;20;411;411;11;23;0.5689655172413793;0.1149;322.0;n3300440;342.0;n601b;1.0;5.0
135;n_T8;n_T19;26.0;7395.0;0;13;13;410;411;12;23;0.22413793103448276;0.07395;329.0;n601b;342.0;n601b;3.0;3.0
136;n_T10;n_T19;10.0;7395.0;0;5;5;410;411;14;23;0.08620689655172414;0.07395;337.0;n601b;342.0;n601b;1.0;1.0
137;w_H0_P3;n_T19;52.0;4095.0;13;0;27;0;411;795;23;0.4482758620689655;0.04095;315.0;n3300440;342.0;n601b;3.0;6.0
138;w_H1_P3;n_T19;52.0;4095.0;13;0;27;0;411;959;23;0.4482758620689655;0.04095;315.0;n3300440;342.0;n601b;3.0;6.0
139;n_T241;n_T19;32.0;6295.0;0;16;16;412;411;245;23;0.27586206896551724;0.06295;326.0;n601b;342.0;n601b;4.0;5.0
140;o_D0;n_T20;60.0;4725.0;15;0;15;0;410;0;24;0.5172413793103449;0.04725;0.0;n601;346.0;n3300440;14.0;26.0
141;o_D1;n_T20;52.0;4095.0;13;0;13;0;410;2;24;0.4482758620689655;0.04095;0.0;n601b;346.0;n3300440;14.0;26.0
142;n_T4;n_T20;116.0;11490.0;13;32;45;410;410;8;24;1.0;0.1149;301.0;n601b;346.0;n3300440;8.0;16.0
143;n_T5;n_T20;76.0;7395.0;0;38;38;411;410;9;24;0.6551724137931034;0.07395;308.0;n3300440;346.0;n3300440;8.0;12.0
144;n_T6;n_T20;88.0;11490.0;13;18;31;410;410;10;24;0.7586206896551724;0.1149;315.0;n601b;346.0;n3300440;4.0;9.0
145;n_T7;n_T20;48.0;7395.0;0;24;24;411;410;11;24;0.41379310344827586;0.07395;322.0;n3300440;346.0;n3300440;5.0;6.0
146;n_T8;n_T20;60.0;11490.0;13;4;17;410;410;12;24;0.5172413793103449;0.1149;329.0;n601b;346.0;n3300440;2.0;5.0
147;n_T9;n_T20;26.0;7395.0;0;13;13;411;410;13;24;0.22413793103448276;0.07395;333.0;n3300440;346.0;n3300440;4.0;4.0
148;n_T11;n_T20;10.0;7395.0;0;5;5;411;410;15;24;0.08620689655172414;0.07395;341.0;n3300440;346.0;n3300440;3.0;3.0
149;w_H0_P5;n_T20;0.0;0.0;0;0;1;0;410;799;24;0.0;0.0;345.0;n3300440;346.0;n3300440;1.0;1.0
150;w_H1_P5;n_T20;0.0;0.0;0;0;1;0;410;963;24;0.0;0.0;345.0;n3300440;346.0;n3300440;1.0;1.0
151;n_T241;n_T20;66.0;10390.0;13;7;20;412;410;245;24;0.5689655172413793;0.1039;326.0;n601b;346.0;n3300440;3.0;7.0
152;n_T242;n_T20;20.0;6295.0;0;10;10;413;410;246;24;0.1724137931034483;0.06295;336.0;n3300440;346.0;n3300440;4.0;4.0
153;o_D0;n_T21;84.0;6615.0;21;0;21;0;411;0;25;0.7241379310344828;0.06615;0.0;n601;350.0;n601b;13.0;27.0
154;o_D1;n_T21;0.0;0.0;0;0;0;0;411;2;25;0.0;0.0;0.0;n601b;350.0;n601b;13.0;27.0
155;n_T5;n_T21;110.0;11490.0;13;29;42;411;411;9;25;0.9482758620689655;0.1149;308.0;n3300440;350.0;n601b;5.0;13.0
156;n_T6;n_T21;70.0;7395.0;0;35;35;410;411;10;25;0.603448275862069;0.07395;315.0;n601b;350.0;n601b;6.0;10.0
157;n_T7;n_T21;82.0;11490.0;13;15;28;411;411;11;25;0.7068965517241379;0.1149;322.0;n3300440;350.0;n601b;2.0;7.0
158;n_T8;n_T21;42.0;7395.0;0;21;21;410;411;12;25;0.3620689655172414;0.07395;329.0;n601b;350.0;n601b;4.0;6.0
159;n_T9;n_T21;60.0;11490.0;13;4;17;411;411;13;25;0.5172413793103449;0.1149;333.0;n3300440;350.0;n601b;1.0;5.0
160;n_T10;n_T21;26.0;7395.0;0;13;13;410;411;14;25;0.22413793103448276;0.07395;337.0;n601b;350.0;n601b;2.0;2.0
161;n_T12;n_T21;10.0;7395.0;0;5;5;410;411;16;25;0.08620689655172414;0.07395;345.0;n601b;350.0;n601b;1.0;1.0
162;w_H0_P4;n_T21;52.0;4095.0;13;0;20;0;411;797;25;0.4482758620689655;0.04095;330.0;n3300440;350.0;n601b;1.0;5.0
163;w_H1_P4;n_T21;52.0;4095.0;13;0;20;0;411;961;25;0.4482758620689655;0.04095;330.0;n3300440;350.0;n601b;1.0;5.0
164;n_T241;n_T21;48.0;6295.0;0;24;24;412;411;245;25;0.41379310344827586;0.06295;326.0;n601b;350.0;n601b;5.0;8.0
165;n_T242;n_T21;54.0;10390.0;13;1;14;413;411;246;25;0.46551724137931033;0.1039;336.0;n3300440;350.0;n601b;1.0;5.0
166;n_T243;n_T21;8.0;6295.0;0;4;4;412;411;247;25;0.06896551724137931;0.06295;346.0;n601b;350.0;n601b;1.0;1.0
167;o_D0;n_T22;60.0;4725.0;15;0;15;0;410;0;26;0.5172413793103449;0.04725;0.0;n601;354.0;n3300440;15.0;29.0
168;o_D1;n_T22;52.0;4095.0;13;0;13;0;410;2;26;0.4482758620689655;0.04095;0.0;n601b;354.0;n3300440;15.0;29.0
169;n_T6;n_T22;104.0;11490.0;13;26;39;410;410;10;26;0.896551724137931;0.1149;315.0;n601b;354.0;n3300440;5.0;12.0
170;n_T7;n_T22;64.0;7395.0;0;32;32;411;410;11;26;0.5517241379310345;0.07395;322.0;n3300440;354.0;n3300440;6.0;9.0
171;n_T8;n_T22;76.0;11490.0;13;12;25;410;410;12;26;0.6551724137931034;0.1149;329.0;n601b;354.0;n3300440;3.0;8.0
172;n_T9;n_T22;42.0;7395.0;0;21;21;411;410;13;26;0.3620689655172414;0.07395;333.0;n3300440;354.0;n3300440;5.0;7.0
173;n_T10;n_T22;60.0;11490.0;13;4;17;410;410;14;26;0.5172413793103449;0.1149;337.0;n601b;354.0;n3300440;1.0;4.0
174;n_T11;n_T22;26.0;7395.0;0;13;13;411;410;15;26;0.22413793103448276;0.07395;341.0;n3300440;354.0;n3300440;4.0;4.0
175;n_T13;n_T22;10.0;7395.0;0;5;5;411;410;17;26;0.08620689655172414;0.07395;349.0;n3300440;354.0;n3300440;1.0;1.0
176;w_H0_P5;n_T22;0.0;0.0;0;0;9;0;410;799;26;0.0;0.0;345.0;n3300440;354.0;n3300440;2.0;2.0
177;w_H1_P5;n_T22;0.0;0.0;0;0;9;0;410;963;26;0.0;0.0;345.0;n3300440;354.0;n3300440;2.0;2.0
178;n_T241;n_T22;82.0;10390.0;13;15;28;412;410;245;26;0.7068965517241379;0.1039;326.0;n601b;354.0;n3300440;4.0;10.0
179;n_T242;n_T22;36.0;6295.0;0;18;18;413;410;246;26;0.3103448275862069;0.06295;336.0;n3300440;354.0;n3300440;5.0;7.0
180;o_D0;n_T23;84.0;6615.0;21;0;21;0;411;0;27;0.7241379310344828;0.06615;0.0;n601;358.0;n601b;15.0;30.0
181;o_D1;n_T23;0.0;0.0;0;0;0;0;411;2;27;0.0;0.0;0.0;n601b;358.0;n601b;15.0;30.0
182;n_T6;n_T23;86.0;7395.0;0;43;43;410;411;10;27;0.7413793103448276;0.07395;315.0;n601b;358.0;n601b;8.0;13.0
183;n_T7;n_T23;98.0;11490.0;13;23;36;411;411;11;27;0.8448275862068966;0.1149;322.0;n3300440;358.0;n601b;4.0;10.0
184;n_T8;n_T23;58.0;7395.0;0;29;29;410;411;12;27;0.5;0.07395;329.0;n601b;358.0;n601b;6.0;9.0
185;n_T9;n_T23;76.0;11490.0;13;12;25;411;411;13;27;0.6551724137931034;0.1149;333.0;n3300440;358.0;n601b;3.0;8.0
186;n_T10;n_T23;42.0;7395.0;0;21;21;410;411;14;27;0.3620689655172414;0.07395;337.0;n601b;358.0;n601b;4.0;5.0
187;n_T11;n_T23;60.0;11490.0;13;4;17;411;411;15;27;0.5172413793103449;0.1149;341.0;n3300440;358.0;n601b;1.0;5.0
188;n_T12;n_T23;26.0;7395.0;0;13;13;410;411;16;27;0.22413793103448276;0.07395;345.0;n601b;358.0;n601b;3.0;3.0
