;src;dst;cost;energy;travel_time;waiting_time;delta_time;line_i;line_j;idx_src;idx_dst;c_stand;energy_stand;t_e;n_e;t_s;n_s;rg_id;rg
50;n_T2;n_T10;84.0;11490.0;13;16;29;410;410;6;14;0.7241379310344828;0.1149;290.0;n601b;319.0;n3300440;3.0;5.0
51;n_T3;n_T10;40.0;7395.0;0;20;20;411;410;7;14;0.3448275862068966;0.07395;299.0;n3300440;319.0;n3300440;4.0;6.0
52;n_T5;n_T10;4.0;7395.0;0;2;2;411;410;9;14;0.034482758620689655;0.07395;317.0;n3300440;319.0;n3300440;1.0;1.0
53;w_H0_P3;n_T10;0.0;0.0;0;0;4;0;410;506;14;0.0;0.0;315.0;n3300440;319.0;n3300440;1.0;1.0
54;w_H1_P3;n_T10;0.0;0.0;0;0;4;0;410;670;14;0.0;0.0;315.0;n3300440;319.0;n3300440;1.0;1.0
55;o_D0;n_T11;84.0;6615.0;21;0;21;0;411;0;15;0.7241379310344828;0.06615;0.0;n601;325.0;n601b;7.0;13.0
56;o_D1;n_T11;0.0;0.0;0;0;0;0;411;2;15;0.0;0.0;0.0;n601b;325.0;n601b;7.0;13.0
57;n_T1;n_T11;114.0;11490.0;13;31;44;411;411;5;15;0.9827586206896551;0.1149;281.0;n3300440;325.0;n601b;4.0;8.0
58;n_T2;n_T11;70.0;7395.0;0;35;35;410;411;6;15;0.603448275862069;0.07395;290.0;n601b;325.0;n601b;4.0;6.0
59;n_T3;n_T11;78.0;11490.0;13;13;26;411;411;7;15;0.6724137931034483;0.1149;299.0;n3300440;325.0;n601b;3.0;7.0
60;n_T4;n_T11;34.0;7395.0;0;17;17;410;411;8;15;0.29310344827586204;0.07395;308.0;n601b;325.0;n601b;3.0;3.0
61;w_H0_P2;n_T11;52.0;4095.0;13;0;25;0;411;504;15;0.4482758620689655;0.04095;300.0;n3300440;325.0;n601b;3.0;5.0
62;w_H1_P2;n_T11;52.0;4095.0;13;0;25;0;411;668;15;0.4482758620689655;0.04095;300.0;n3300440;325.0;n601b;3.0;5.0
63;o_D0;n_T12;60.0;4725.0;15;0;15;0;410;0;16;0.5172413793103449;0.04725;0.0;n601;331.0;n3300440;9.0;15.0
64;o_D1;n_T12;52.0;4095.0;13;0;13;0;410;2;16;0.4482758620689655;0.04095;0.0;n601b;331.0;n3300440;9.0;15.0
65;n_T2;n_T12;108.0;11490.0;13;28;41;410;410;6;16;0.9310344827586207;0.1149;290.0;n601b;331.0;n3300440;5.0;8.0
66;n_T3;n_T12;64.0;7395.0;0;32;32;411;410;7;16;0.5517241379310345;0.07395;299.0;n3300440;331.0;n3300440;6.0;9.0
67;n_T4;n_T12;72.0;11490.0;13;10;23;410;410;8;16;0.6206896551724138;0.1149;308.0;n601b;331.0;n3300440;3.0;6.0
68;n_T5;n_T12;28.0;7395.0;0;14;14;411;410;9;16;0.2413793103448276;0.07395;317.0;n3300440;331.0;n3300440;4.0;4.0
69;w_H0_P4;n_T12;0.0;0.0;0;0;1;0;410;508;16;0.0;0.0;330.0;n3300440;331.0;n3300440;1.0;1.0
70;w_H1_P4;n_T12;0.0;0.0;0;0;1;0;410;672;16;0.0;0.0;330.0;n3300440;331.0;n3300440;1.0;1.0
71;o_D0;n_T13;84.0;6615.0;21;0;21;0;411;0;17;0.7241379310344828;0.06615;0.0;n601;337.0;n601b;8.0;16.0
72;o_D1;n_T13;0.0;0.0;0;0;0;0;411;2;17;0.0;0.0;0.0;n601b;337.0;n601b;8.0;16.0
73;n_T3;n_T13;102.0;11490.0;13;25;38;411;411;7;17;0.8793103448275862;0.1149;299.0;n3300440;337.0;n601b;4.0;10.0
74;n_T4;n_T13;58.0;7395.0;0;29;29;410;411;8;17;0.5;0.07395;308.0;n601b;337.0;n601b;4.0;7.0
75;n_T5;n_T13;66.0;11490.0;13;7;20;411;411;9;17;0.5689655172413793;0.1149;317.0;n3300440;337.0;n601b;1.0;5.0
76;n_T6;n_T13;22.0;7395.0;0;11;11;410;411;10;17;0.1896551724137931;0.07395;326.0;n601b;337.0;n601b;1.0;1.0
77;w_H0_P3;n_T13;52.0;4095.0;13;0;22;0;411;506;17;0.4482758620689655;0.04095;315.0;n3300440;337.0;n601b;1.0;4.0
78;w_H1_P3;n_T13;52.0;4095.0;13;0;22;0;411;670;17;0.4482758620689655;0.04095;315.0;n3300440;337.0;n601b;1.0;4.0
79;n_T155;n_T13;22.0;6295.0;0;11;11;412;411;159;17;0.1896551724137931;0.06295;326.0;n601b;337.0;n601b;1.0;1.0
80;o_D0;n_T14;60.0;4725.0;15;0;15;0;410;0;18;0.5172413793103449;0.04725;0.0;n601;343.0;n3300440;10.0;17.0
81;o_D1;n_T14;52.0;4095.0;13;0;13;0;410;2;18;0.4482758620689655;0.04095;0.0;n601b;343.0;n3300440;10.0;17.0
82;n_T3;n_T14;88.0;7395.0;0;44;44;411;410;7;18;0.7586206896551724;0.07395;299.0;n3300440;343.0;n3300440;7.0;11.0
83;n_T4;n_T14;96.0;11490.0;13;22;35;410;410;8;18;0.8275862068965517;0.1149;308.0;n601b;343.0;n3300440;4.0;8.0
84;n_T5;n_T14;52.0;7395.0;0;26;26;411;410;9;18;0.4482758620689655;0.07395;317.0;n3300440;343.0;n3300440;5.0;6.0
85;n_T6;n_T14;60.0;11490.0;13;4;17;410;410;10;18;0.5172413793103449;0.1149;326.0;n601b;343.0;n3300440;1.0;2.0
86;n_T7;n_T14;22.0;7395.0;0;11;11;411;410;11;18;0.1896551724137931;0.07395;332.0;n3300440;343.0;n3300440;1.0;1.0
87;w_H0_P4;n_T14;0.0;0.0;0;0;13;0;410;508;18;0.0;0.0;330.0;n3300440;343.0;n3300440;2.0;2.0
88;w_H1_P4;n_T14;0.0;0.0;0;0;13;0;410;672;18;0.0;0.0;330.0;n3300440;343.0;n3300440;2.0;2.0
89;n_T155;n_T14;60.0;10390.0;13;4;17;412;410;159;18;0.5172413793103449;0.1039;326.0;n601b;343.0;n3300440;1.0;2.0
90;n_T156;n_T14;6.0;6295.0;0;3;3;413;410;160;18;0.05172413793103448;0.06295;340.0;n3300440;343.0;n3300440;1.0;1.0
91;o_D0;n_T15;84.0;6615.0;21;0;21;0;411;0;19;0.7241379310344828;0.06615;0.0;n601;349.0;n601b;10.0;18.0
92;o_D1;n_T15;0.0;0.0;0;0;0;0;411;2;19;0.0;0.0;0.0;n601b;349.0;n601b;10.0;18.0
93;n_T4;n_T15;82.0;7395.0;0;41;41;410;411;8;19;0.7068965517241379;0.07395;308.0;n601b;349.0;n601b;6.0;9.0
94;n_T5;n_T15;90.0;11490.0;13;19;32;411;411;9;19;0.7758620689655172;0.1149;317.0;n3300440;349.0;n601b;3.0;7.0
95;n_T6;n_T15;46.0;7395.0;0;23;23;410;411;10;19;0.39655172413793105;0.07395;326.0;n601b;349.0;n601b;3.0;4.0
96;n_T7;n_T15;60.0;11490.0;13;4;17;411;411;11;19;0.5172413793103449;0.1149;332.0;n3300440;349.0;n601b;1.0;3.0
97;n_T8;n_T15;22.0;7395.0;0;11;11;410;411;12;19;0.1896551724137931;0.07395;338.0;n601b;349.0;n601b;2.0;2.0
98;w_H0_P4;n_T15;52.0;4095.0;13;0;19;0;411;508;19;0.4482758620689655;0.04095;330.0;n3300440;349.0;n601b;2.0;4.0
99;w_H1_P4;n_T15;52.0;4095.0;13;0;19;0;411;672;19;0.4482758620689655;0.04095;330.0;n3300440;349.0;n601b;2.0;4.0
100;n_T155;n_T15;46.0;6295.0;0;23;23;412;411;159;19;0.39655172413793105;0.06295;326.0;n601b;349.0;n601b;3.0;4.0
101;o_D0;n_T16;60.0;4725.0;15;0;15;0;410;0;20;0.5172413793103449;0.04725;0.0;n601;355.0;n3300440;11.0;19.0
102;o_D1;n_T16;52.0;4095.0;13;0;13;0;410;2;20;0.4482758620689655;0.04095;0.0;n601b;355.0;n3300440;11.0;19.0
103;n_T5;n_T16;76.0;7395.0;0;38;38;411;410;9;20;0.6551724137931034;0.07395;317.0;n3300440;355.0;n3300440;6.0;8.0
104;n_T6;n_T16;84.0;11490.0;13;16;29;410;410;10;20;0.7241379310344828;0.1149;326.0;n601b;355.0;n3300440;3.0;5.0
105;n_T7;n_T16;46.0;7395.0;0;23;23;411;410;11;20;0.39655172413793105;0.07395;332.0;n3300440;355.0;n3300440;3.0;4.0
106;n_T8;n_T16;60.0;11490.0;13;4;17;410;410;12;20;0.5172413793103449;0.1149;338.0;n601b;355.0;n3300440;1.0;3.0
107;n_T9;n_T16;22.0;7395.0;0;11;11;411;410;13;20;0.1896551724137931;0.07395;344.0;n3300440;355.0;n3300440;2.0;2.0
108;w_H0_P5;n_T16;0.0;0.0;0;0;10;0;410;510;20;0.0;0.0;345.0;n3300440;355.0;n3300440;1.0;1.0
109;w_H1_P5;n_T16;0.0;0.0;0;0;10;0;410;674;20;0.0;0.0;345.0;n3300440;355.0;n3300440;1.0;1.0
110;n_T155;n_T16;84.0;10390.0;13;16;29;412;410;159;20;0.7241379310344828;0.1039;326.0;n601b;355.0;n3300440;3.0;5.0
111;n_T156;n_T16;30.0;6295.0;0;15;15;413;410;160;20;0.25862068965517243;0.06295;340.0;n3300440;355.0;n3300440;3.0;3.0
112;o_D0;n_T17;84.0;6615.0;21;0;21;0;411;0;21;0.7241379310344828;0.06615;0.0;n601;361.0;n601b;11.0;21.0
113;o_D1;n_T17;0.0;0.0;0;0;0;0;411;2;21;0.0;0.0;0.0;n601b;361.0;n601b;11.0;21.0
114;n_T5;n_T17;114.0;11490.0;13;31;44;411;411;9;21;0.9827586206896551;0.1149;317.0;n3300440;361.0;n601b;4.0;10.0
115;n_T6;n_T17;70.0;7395.0;0;35;35;410;411;10;21;0.603448275862069;0.07395;326.0;n601b;361.0;n601b;4.0;7.0
116;n_T7;n_T17;84.0;11490.0;13;16;29;411;411;11;21;0.7241379310344828;0.1149;332.0;n3300440;361.0;n601b;2.0;6.0
117;n_T8;n_T17;46.0;7395.0;0;23;23;410;411;12;21;0.39655172413793105;0.07395;338.0;n601b;361.0;n601b;3.0;6.0
118;n_T9;n_T17;60.0;11490.0;13;4;17;411;411;13;21;0.5172413793103449;0.1149;344.0;n3300440;361.0;n601b;1.0;4.0
119;n_T10;n_T17;22.0;7395.0;0;11;11;410;411;14;21;0.1896551724137931;0.07395;350.0;n601b;361.0;n601b;1.0;1.0
120;w_H0_P5;n_T17;52.0;4095.0;13;0;16;0;411;510;21;0.4482758620689655;0.04095;345.0;n3300440;361.0;n601b;1.0;4.0
121;w_H1_P5;n_T17;52.0;4095.0;13;0;16;0;411;674;21;0.4482758620689655;0.04095;345.0;n3300440;361.0;n601b;1.0;4.0
122;n_T155;n_T17;70.0;6295.0;0;35;35;412;411;159;21;0.603448275862069;0.06295;326.0;n601b;361.0;n601b;4.0;7.0
123;n_T156;n_T17;68.0;10390.0;13;8;21;413;411;160;21;0.5862068965517241;0.1039;340.0;n3300440;361.0;n601b;1.0;5.0
124;n_T157;n_T17;14.0;6295.0;0;7;7;412;411;161;21;0.1206896551724138;0.06295;354.0;n601b;361.0;n601b;1.0;1.0
125;o_D0;n_T18;60.0;4725.0;15;0;15;0;410;0;22;0.5172413793103449;0.04725;0.0;n601;367.0;n3300440;15.0;24.0
126;o_D1;n_T18;52.0;4095.0;13;0;13;0;410;2;22;0.4482758620689655;0.04095;0.0;n601b;367.0;n3300440;15.0;24.0
127;n_T6;n_T18;108.0;11490.0;13;28;41;410;410;10;22;0.9310344827586207;0.1149;326.0;n601b;367.0;n3300440;7.0;10.0
128;n_T7;n_T18;70.0;7395.0;0;35;35;411;410;11;22;0.603448275862069;0.07395;332.0;n3300440;367.0;n3300440;7.0;9.0
129;n_T8;n_T18;84.0;11490.0;13;16;29;410;410;12;22;0.7241379310344828;0.1149;338.0;n601b;367.0;n3300440;6.0;9.0
130;n_T9;n_T18;46.0;7395.0;0;23;23;411;410;13;22;0.39655172413793105;0.07395;344.0;n3300440;367.0;n3300440;6.0;7.0
131;n_T10;n_T18;60.0;11490.0;13;4;17;410;410;14;22;0.5172413793103449;0.1149;350.0;n601b;367.0;n3300440;1.0;3.0
132;n_T11;n_T18;22.0;7395.0;0;11;11;411;410;15;22;0.1896551724137931;0.07395;356.0;n3300440;367.0;n3300440;5.0;5.0
133;w_H0_P6;n_T18;0.0;0.0;0;0;7;0;410;512;22;0.0;0.0;360.0;n3300440;367.0;n3300440;3.0;3.0
134;w_H1_P6;n_T18;0.0;0.0;0;0;7;0;410;676;22;0.0;0.0;360.0;n3300440;367.0;n3300440;3.0;3.0
135;n_T155;n_T18;108.0;10390.0;13;28;41;412;410;159;22;0.9310344827586207;0.1039;326.0;n601b;367.0;n3300440;7.0;10.0
136;n_T156;n_T18;54.0;6295.0;0;27;27;413;410;160;22;0.46551724137931033;0.06295;340.0;n3300440;367.0;n3300440;7.0;8.0
137;n_T157;n_T18;52.0;10390.0;13;0;13;412;410;161;22;0.4482758620689655;0.1039;354.0;n601b;367.0;n3300440;1.0;3.0
138;o_D0;n_T19;84.0;6615.0;21;0;21;0;411;0;23;0.7241379310344828;0.06615;0.0;n601;373.0;n601b;14.0;26.0
139;o_D1;n_T19;0.0;0.0;0;0;0;0;411;2;23;0.0;0.0;0.0;n601b;373.0;n601b;14.0;26.0
140;n_T7;n_T19;108.0;11490.0;13;28;41;411;411;11;23;0.9310344827586207;0.1149;332.0;n3300440;373.0;n601b;5.0;11.0
141;n_T8;n_T19;70.0;7395.0;0;35;35;410;411;12;23;0.603448275862069;0.07395;338.0;n601b;373.0;n601b;6.0;11.0
142;n_T9;n_T19;84.0;11490.0;13;16;29;411;411;13;23;0.7241379310344828;0.1149;344.0;n3300440;373.0;n601b;4.0;9.0
143;n_T10;n_T19;46.0;7395.0;0;23;23;410;411;14;23;0.39655172413793105;0.07395;350.0;n601b;373.0;n601b;4.0;5.0
144;n_T11;n_T19;60.0;11490.0;13;4;17;411;411;15;23;0.5172413793103449;0.1149;356.0;n3300440;373.0;n601b;1.0;7.0
145;n_T12;n_T19;22.0;7395.0;0;11;11;410;411;16;23;0.1896551724137931;0.07395;362.0;n601b;373.0;n601b;3.0;3.0
146;w_H0_P6;n_T19;52.0;4095.0;13;0;13;0;411;512;23;0.4482758620689655;0.04095;360.0;n3300440;373.0;n601b;1.0;5.0
147;w_H1_P6;n_T19;52.0;4095.0;13;0;13;0;411;676;23;0.4482758620689655;0.04095;360.0;n3300440;373.0;n601b;1.0;5.0
148;n_T156;n_T19;92.0;10390.0;13;20;33;413;411;160;23;0.7931034482758621;0.1039;340.0;n3300440;373.0;n601b;4.0;10.0
149;n_T157;n_T19;38.0;6295.0;0;19;19;412;411;161;23;0.3275862068965517;0.06295;354.0;n601b;373.0;n601b;4.0;5.0
150;o_D0;n_T20;60.0;4725.0;15;0;15;0;410;0;24;0.5172413793103449;0.04725;0.0;n601;379.0;n3300440;19.0;29.0
151;o_D1;n_T20;52.0;4095.0;13;0;13;0;410;2;24;0.4482758620689655;0.04095;0.0;n601b;379.0;n3300440;19.0;29.0
152;n_T8;n_T20;108.0;11490.0;13;28;41;410;410;12;24;0.9310344827586207;0.1149;338.0;n601b;379.0;n3300440;10.0;14.0
153;n_T9;n_T20;70.0;7395.0;0;35;35;411;410;13;24;0.603448275862069;0.07395;344.0;n3300440;379.0;n3300440;10.0;12.0
154;n_T10;n_T20;84.0;11490.0;13;16;29;410;410;14;24;0.7241379310344828;0.1149;350.0;n601b;379.0;n3300440;6.0;8.0
155;n_T11;n_T20;46.0;7395.0;0;23;23;411;410;15;24;0.39655172413793105;0.07395;356.0;n3300440;379.0;n3300440;9.0;10.0
156;n_T12;n_T20;60.0;11490.0;13;4;17;410;410;16;24;0.5172413793103449;0.1149;362.0;n601b;379.0;n3300440;3.0;6.0
157;n_T13;n_T20;22.0;7395.0;0;11;11;411;410;17;24;0.1896551724137931;0.07395;368.0;n3300440;379.0;n3300440;5.0;5.0
158;w_H0_P7;n_T20;0.0;0.0;0;0;4;0;410;514;24;0.0;0.0;375.0;n3300440;379.0;n3300440;2.0;2.0
159;w_H1_P7;n_T20;0.0;0.0;0;0;4;0;410;678;24;0.0;0.0;375.0;n3300440;379.0;n3300440;2.0;2.0
160;n_T156;n_T20;78.0;6295.0;0;39;39;413;410;160;24;0.6724137931034483;0.06295;340.0;n3300440;379.0;n3300440;11.0;13.0
161;n_T157;n_T20;76.0;10390.0;13;12;25;412;410;161;24;0.6551724137931034;0.1039;354.0;n601b;379.0;n3300440;6.0;8.0
162;n_T158;n_T20;22.0;6295.0;0;11;11;413;410;162;24;0.1896551724137931;0.06295;368.0;n3300440;379.0;n3300440;5.0;5.0
163;o_D0;n_T21;84.0;6615.0;21;0;21;0;411;0;25;0.7241379310344828;0.06615;0.0;n601;385.0;n601b;17.0;32.0
164;o_D1;n_T21;0.0;0.0;0;0;0;0;411;2;25;0.0;0.0;0.0;n601b;385.0;n601b;17.0;32.0
165;n_T9;n_T21;108.0;11490.0;13;28;41;411;411;13;25;0.9310344827586207;0.1149;344.0;n3300440;385.0;n601b;7.0;15.0
166;n_T10;n_T21;70.0;7395.0;0;35;35;410;411;14;25;0.603448275862069;0.07395;350.0;n601b;385.0;n601b;7.0;11.0
167;n_T11;n_T21;84.0;11490.0;13;16;29;411;411;15;25;0.7241379310344828;0.1149;356.0;n3300440;385.0;n601b;4.0;13.0
168;n_T12;n_T21;46.0;7395.0;0;23;23;410;411;16;25;0.39655172413793105;0.07395;362.0;n601b;385.0;n601b;6.0;9.0
169;n_T13;n_T21;60.0;11490.0;13;4;17;411;411;17;25;0.5172413793103449;0.1149;368.0;n3300440;385.0;n601b;1.0;8.0
170;n_T14;n_T21;22.0;7395.0;0;11;11;410;411;18;25;0.1896551724137931;0.07395;374.0;n601b;385.0;n601b;3.0;3.0
171;w_H0_P6;n_T21;52.0;4095.0;13;0;25;0;411;512;25;0.4482758620689655;0.04095;360.0;n3300440;385.0;n601b;4.0;9.0
172;w_H1_P6;n_T21;52.0;4095.0;13;0;25;0;411;676;25;0.4482758620689655;0.04095;360.0;n3300440;385.0;n601b;4.0;9.0
173;n_T156;n_T21;116.0;10390.0;13;32;45;413;411;160;25;1.0;0.1039;340.0;n3300440;385.0;n601b;7.0;16.0
174;n_T157;n_T21;62.0;6295.0;0;31;31;412;411;161;25;0.5344827586206896;0.06295;354.0;n601b;385.0;n601b;7.0;11.0
175;n_T158;n_T21;60.0;10390.0;13;4;17;413;411;162;25;0.5172413793103449;0.1039;368.0;n3300440;385.0;n601b;1.0;8.0
176;n_T159;n_T21;6.0;6295.0;0;3;3;412;411;163;25;0.05172413793103448;0.06295;382.0;n601b;385.0;n601b;1.0;1.0
177;o_D0;n_T22;60.0;4725.0;15;0;15;0;410;0;26;0.5172413793103449;0.04725;0.0;n601;391.0;n3300440;23.0;35.0
178;o_D1;n_T22;52.0;4095.0;13;0;13;0;410;2;26;0.4482758620689655;0.04095;0.0;n601b;391.0;n3300440;23.0;35.0
179;n_T10;n_T22;108.0;11490.0;13;28;41;410;410;14;26;0.9310344827586207;0.1149;350.0;n601b;391.0;n3300440;10.0;14.0
180;n_T11;n_T22;70.0;7395.0;0;35;35;411;410;15;26;0.603448275862069;0.07395;356.0;n3300440;391.0;n3300440;13.0;16.0
181;n_T12;n_T22;84.0;11490.0;13;16;29;410;410;16;26;0.7241379310344828;0.1149;362.0;n601b;391.0;n3300440;7.0;12.0
182;n_T13;n_T22;46.0;7395.0;0;23;23;411;410;17;26;0.39655172413793105;0.07395;368.0;n3300440;391.0;n3300440;9.0;11.0
183;n_T14;n_T22;60.0;11490.0;13;4;17;410;410;18;26;0.5172413793103449;0.1149;374.0;n601b;391.0;n3300440;2.0;6.0
184;n_T15;n_T22;22.0;7395.0;0;11;11;411;410;19;26;0.1896551724137931;0.07395;380.0;n3300440;391.0;n3300440;4.0;4.0
185;w_H0_P8;n_T22;0.0;0.0;0;0;1;0;410;516;26;0.0;0.0;390.0;n3300440;391.0;n3300440;2.0;2.0
186;w_H1_P8;n_T22;0.0;0.0;0;0;1;0;410;680;26;0.0;0.0;390.0;n3300440;391.0;n3300440;2.0;2.0
187;n_T157;n_T22;100.0;10390.0;13;24;37;412;410;161;26;0.8620689655172413;0.1039;354.0;n601b;391.0;n3300440;10.0;14.0
188;n_T158;n_T22;46.0;6295.0;0;23;23;413;410;162;26;0.39655172413793105;0.06295;368.0;n3300440;391.0;n3300440;9.0;11.0
