;src;dst;cost;energy;travel_time;waiting_time;delta_time;line_i;line_j;idx_src;idx_dst;c_stand;energy_stand;t_e;n_e;t_s;n_s;rg_id;rg
20;o_D1;n_T7;0.0;0.0;0;0;0;0;411;2;11;0.0;0.0;0.0;n601b;289.0;n601b;4.0;8.0
21;n_T2;n_T7;8.0;7395.0;0;4;4;410;411;6;11;0.06896551724137931;0.07395;285.0;n601b;289.0;n601b;1.0;1.0
22;w_H0_P0;n_T7;52.0;4095.0;13;0;19;0;411;835;11;0.4482758620689655;0.04095;270.0;n3300440;289.0;n601b;1.0;3.0
23;w_H1_P0;n_T7;52.0;4095.0;13;0;19;0;411;999;11;0.4482758620689655;0.04095;270.0;n3300440;289.0;n601b;1.0;3.0
24;o_D0;n_T8;60.0;4725.0;15;0;15;0;410;0;12;0.5172413793103449;0.04725;0.0;n601;296.0;n3300440;5.0;9.0
25;n_T0;n_T8;76.0;11490.0;13;12;25;410;410;4;12;0.6551724137931034;0.1149;271.0;n601b;296.0;n3300440;2.0;4.0
26;o_D1;n_T8;52.0;4095.0;13;0;13;0;410;2;12;0.4482758620689655;0.04095;0.0;n601b;296.0;n3300440;5.0;9.0
27;n_T1;n_T8;36.0;7395.0;0;18;18;411;410;5;12;0.3103448275862069;0.07395;278.0;n3300440;296.0;n3300440;3.0;3.0
28;n_T3;n_T8;8.0;7395.0;0;4;4;411;410;7;12;0.06896551724137931;0.07395;292.0;n3300440;296.0;n3300440;1.0;1.0
29;w_H0_P1;n_T8;0.0;0.0;0;0;11;0;410;837;12;0.0;0.0;285.0;n3300440;296.0;n3300440;1.0;1.0
30;w_H1_P1;n_T8;0.0;0.0;0;0;11;0;410;1001;12;0.0;0.0;285.0;n3300440;296.0;n3300440;1.0;1.0
31;o_D0;n_T9;84.0;6615.0;21;0;21;0;411;0;13;0.7241379310344828;0.06615;0.0;n601;300.0;n601b;5.0;10.0
32;n_T0;n_T9;58.0;7395.0;0;29;29;410;411;4;13;0.5;0.07395;271.0;n601b;300.0;n601b;3.0;5.0
33;o_D1;n_T9;0.0;0.0;0;0;0;0;411;2;13;0.0;0.0;0.0;n601b;300.0;n601b;5.0;10.0
34;n_T1;n_T9;70.0;11490.0;13;9;22;411;411;5;13;0.603448275862069;0.1149;278.0;n3300440;300.0;n601b;1.0;4.0
35;n_T2;n_T9;30.0;7395.0;0;15;15;410;411;6;13;0.25862068965517243;0.07395;285.0;n601b;300.0;n601b;2.0;2.0
36;n_T4;n_T9;2.0;7395.0;0;1;1;410;411;8;13;0.017241379310344827;0.07395;299.0;n601b;300.0;n601b;1.0;1.0
37;w_H0_P1;n_T9;52.0;4095.0;13;0;15;0;411;837;13;0.4482758620689655;0.04095;285.0;n3300440;300.0;n601b;1.0;2.0
38;w_H1_P1;n_T9;52.0;4095.0;13;0;15;0;411;1001;13;0.4482758620689655;0.04095;285.0;n3300440;300.0;n601b;1.0;2.0
39;o_D0;n_T10;60.0;4725.0;15;0;15;0;410;0;14;0.5172413793103449;0.04725;0.0;n601;303.0;n3300440;7.0;12.0
40;n_T0;n_T10;90.0;11490.0;13;19;32;410;410;4;14;0.7758620689655172;0.1149;271.0;n601b;303.0;n3300440;4.0;7.0
41;o_D1;n_T10;52.0;4095.0;13;0;13;0;410;2;14;0.4482758620689655;0.04095;0.0;n601b;303.0;n3300440;7.0;12.0
42;n_T1;n_T10;50.0;7395.0;0;25;25;411;410;5;14;0.43103448275862066;0.07395;278.0;n3300440;303.0;n3300440;5.0;6.0
43;n_T2;n_T10;62.0;11490.0;13;5;18;410;410;6;14;0.5344827586206896;0.1149;285.0;n601b;303.0;n3300440;3.0;4.0
44;n_T3;n_T10;22.0;7395.0;0;11;11;411;410;7;14;0.1896551724137931;0.07395;292.0;n3300440;303.0;n3300440;4.0;4.0
45;w_H0_P2;n_T10;0.0;0.0;0;0;3;0;410;839;14;0.0;0.0;300.0;n3300440;303.0;n3300440;2.0;2.0
46;w_H1_P2;n_T10;0.0;0.0;0;0;3;0;410;1003;14;0.0;0.0;300.0;n3300440;303.0;n3300440;2.0;2.0
47;o_D0;n_T11;84.0;6615.0;21;0;21;0;411;0;15;0.7241379310344828;0.06615;0.0;n601;306.0;n601b;6.0;13.0
48;n_T0;n_T11;70.0;7395.0;0;35;35;410;411;4;15;0.603448275862069;0.07395;271.0;n601b;306.0;n601b;4.0;8.0
49;o_D1;n_T11;0.0;0.0;0;0;0;0;411;2;15;0.0;0.0;0.0;n601b;306.0;n601b;6.0;13.0
50;n_T1;n_T11;82.0;11490.0;13;15;28;411;411;5;15;0.7068965517241379;0.1149;278.0;n3300440;306.0;n601b;2.0;7.0
51;n_T2;n_T11;42.0;7395.0;0;21;21;410;411;6;15;0.3620689655172414;0.07395;285.0;n601b;306.0;n601b;3.0;5.0
52;n_T3;n_T11;54.0;11490.0;13;1;14;411;411;7;15;0.46551724137931033;0.1149;292.0;n3300440;306.0;n601b;1.0;5.0
53;n_T4;n_T11;14.0;7395.0;0;7;7;410;411;8;15;0.1206896551724138;0.07395;299.0;n601b;306.0;n601b;2.0;2.0
54;w_H0_P1;n_T11;52.0;4095.0;13;0;21;0;411;837;15;0.4482758620689655;0.04095;285.0;n3300440;306.0;n601b;2.0;3.0
55;w_H1_P1;n_T11;52.0;4095.0;13;0;21;0;411;1001;15;0.4482758620689655;0.04095;285.0;n3300440;306.0;n601b;2.0;3.0
56;o_D0;n_T12;60.0;4725.0;15;0;15;0;410;0;16;0.5172413793103449;0.04725;0.0;n601;309.0;n3300440;8.0;14.0
57;n_T0;n_T12;102.0;11490.0;13;25;38;410;410;4;16;0.8793103448275862;0.1149;271.0;n601b;309.0;n3300440;5.0;9.0
58;o_D1;n_T12;52.0;4095.0;13;0;13;0;410;2;16;0.4482758620689655;0.04095;0.0;n601b;309.0;n3300440;8.0;14.0
59;n_T1;n_T12;62.0;7395.0;0;31;31;411;410;5;16;0.5344827586206896;0.07395;278.0;n3300440;309.0;n3300440;6.0;8.0
60;n_T2;n_T12;74.0;11490.0;13;11;24;410;410;6;16;0.6379310344827587;0.1149;285.0;n601b;309.0;n3300440;4.0;6.0
61;n_T3;n_T12;34.0;7395.0;0;17;17;411;410;7;16;0.29310344827586204;0.07395;292.0;n3300440;309.0;n3300440;5.0;6.0
62;n_T5;n_T12;6.0;7395.0;0;3;3;411;410;9;16;0.05172413793103448;0.07395;306.0;n3300440;309.0;n3300440;1.0;1.0
63;w_H0_P2;n_T12;0.0;0.0;0;0;9;0;410;839;16;0.0;0.0;300.0;n3300440;309.0;n3300440;3.0;3.0
64;w_H1_P2;n_T12;0.0;0.0;0;0;9;0;410;1003;16;0.0;0.0;300.0;n3300440;309.0;n3300440;3.0;3.0
65;o_D0;n_T13;84.0;6615.0;21;0;21;0;411;0;17;0.7241379310344828;0.06615;0.0;n601;312.0;n601b;8.0;16.0
66;n_T0;n_T13;82.0;7395.0;0;41;41;410;411;4;17;0.7068965517241379;0.07395;271.0;n601b;312.0;n601b;6.0;11.0
67;o_D1;n_T13;0.0;0.0;0;0;0;0;411;2;17;0.0;0.0;0.0;n601b;312.0;n601b;8.0;16.0
68;n_T1;n_T13;94.0;11490.0;13;21;34;411;411;5;17;0.8103448275862069;0.1149;278.0;n3300440;312.0;n601b;4.0;10.0
69;n_T2;n_T13;54.0;7395.0;0;27;27;410;411;6;17;0.46551724137931033;0.07395;285.0;n601b;312.0;n601b;5.0;8.0
70;n_T3;n_T13;66.0;11490.0;13;7;20;411;411;7;17;0.5689655172413793;0.1149;292.0;n3300440;312.0;n601b;3.0;8.0
71;n_T4;n_T13;26.0;7395.0;0;13;13;410;411;8;17;0.22413793103448276;0.07395;299.0;n601b;312.0;n601b;4.0;4.0
72;w_H0_P1;n_T13;52.0;4095.0;13;0;27;0;411;837;17;0.4482758620689655;0.04095;285.0;n3300440;312.0;n601b;4.0;5.0
73;w_H1_P1;n_T13;52.0;4095.0;13;0;27;0;411;1001;17;0.4482758620689655;0.04095;285.0;n3300440;312.0;n601b;4.0;5.0
74;o_D0;n_T14;60.0;4725.0;15;0;15;0;410;0;18;0.5172413793103449;0.04725;0.0;n601;315.0;n3300440;9.0;17.0
75;n_T0;n_T14;114.0;11490.0;13;31;44;410;410;4;18;0.9827586206896551;0.1149;271.0;n601b;315.0;n3300440;6.0;12.0
76;o_D1;n_T14;52.0;4095.0;13;0;13;0;410;2;18;0.4482758620689655;0.04095;0.0;n601b;315.0;n3300440;9.0;17.0
77;n_T1;n_T14;74.0;7395.0;0;37;37;411;410;5;18;0.6379310344827587;0.07395;278.0;n3300440;315.0;n3300440;7.0;11.0
78;n_T2;n_T14;86.0;11490.0;13;17;30;410;410;6;18;0.7413793103448276;0.1149;285.0;n601b;315.0;n3300440;5.0;9.0
79;n_T3;n_T14;46.0;7395.0;0;23;23;411;410;7;18;0.39655172413793105;0.07395;292.0;n3300440;315.0;n3300440;6.0;9.0
80;n_T4;n_T14;58.0;11490.0;13;3;16;410;410;8;18;0.5;0.1149;299.0;n601b;315.0;n3300440;1.0;5.0
81;n_T5;n_T14;18.0;7395.0;0;9;9;411;410;9;18;0.15517241379310345;0.07395;306.0;n3300440;315.0;n3300440;2.0;2.0
82;w_H0_P3;n_T14;0.0;0.0;0;0;0;0;410;841;18;0.0;0.0;315.0;n3300440;315.0;n3300440;1.0;1.0
83;w_H1_P3;n_T14;0.0;0.0;0;0;0;0;410;1005;18;0.0;0.0;315.0;n3300440;315.0;n3300440;1.0;1.0
84;o_D0;n_T15;84.0;6615.0;21;0;21;0;411;0;19;0.7241379310344828;0.06615;0.0;n601;318.0;n601b;9.0;18.0
85;o_D1;n_T15;0.0;0.0;0;0;0;0;411;2;19;0.0;0.0;0.0;n601b;318.0;n601b;9.0;18.0
86;n_T1;n_T15;106.0;11490.0;13;27;40;411;411;5;19;0.9137931034482759;0.1149;278.0;n3300440;318.0;n601b;5.0;12.0
87;n_T2;n_T15;66.0;7395.0;0;33;33;410;411;6;19;0.5689655172413793;0.07395;285.0;n601b;318.0;n601b;6.0;10.0
88;n_T3;n_T15;78.0;11490.0;13;13;26;411;411;7;19;0.6724137931034483;0.1149;292.0;n3300440;318.0;n601b;4.0;10.0
89;n_T4;n_T15;38.0;7395.0;0;19;19;410;411;8;19;0.3275862068965517;0.07395;299.0;n601b;318.0;n601b;5.0;6.0
90;n_T6;n_T15;10.0;7395.0;0;5;5;410;411;10;19;0.08620689655172414;0.07395;313.0;n601b;318.0;n601b;1.0;1.0
91;w_H0_P2;n_T15;52.0;4095.0;13;0;18;0;411;839;19;0.4482758620689655;0.04095;300.0;n3300440;318.0;n601b;1.0;5.0
92;w_H1_P2;n_T15;52.0;4095.0;13;0;18;0;411;1003;19;0.4482758620689655;0.04095;300.0;n3300440;318.0;n601b;1.0;5.0
93;o_D0;n_T16;60.0;4725.0;15;0;15;0;410;0;20;0.5172413793103449;0.04725;0.0;n601;321.0;n3300440;10.0;19.0
94;o_D1;n_T16;52.0;4095.0;13;0;13;0;410;2;20;0.4482758620689655;0.04095;0.0;n601b;321.0;n3300440;10.0;19.0
95;n_T1;n_T16;86.0;7395.0;0;43;43;411;410;5;20;0.7413793103448276;0.07395;278.0;n3300440;321.0;n3300440;8.0;13.0
96;n_T2;n_T16;98.0;11490.0;13;23;36;410;410;6;20;0.8448275862068966;0.1149;285.0;n601b;321.0;n3300440;6.0;11.0
97;n_T3;n_T16;58.0;7395.0;0;29;29;411;410;7;20;0.5;0.07395;292.0;n3300440;321.0;n3300440;7.0;11.0
98;n_T4;n_T16;70.0;11490.0;13;9;22;410;410;8;20;0.603448275862069;0.1149;299.0;n601b;321.0;n3300440;2.0;7.0
99;n_T5;n_T16;30.0;7395.0;0;15;15;411;410;9;20;0.25862068965517243;0.07395;306.0;n3300440;321.0;n3300440;3.0;3.0
100;n_T7;n_T16;2.0;7395.0;0;1;1;411;410;11;20;0.017241379310344827;0.07395;320.0;n3300440;321.0;n3300440;1.0;1.0
101;w_H0_P3;n_T16;0.0;0.0;0;0;6;0;410;841;20;0.0;0.0;315.0;n3300440;321.0;n3300440;2.0;2.0
102;w_H1_P3;n_T16;0.0;0.0;0;0;6;0;410;1005;20;0.0;0.0;315.0;n3300440;321.0;n3300440;2.0;2.0
103;o_D0;n_T17;84.0;6615.0;21;0;21;0;411;0;21;0.7241379310344828;0.06615;0.0;n601;324.0;n601b;10.0;20.0
104;o_D1;n_T17;0.0;0.0;0;0;0;0;411;2;21;0.0;0.0;0.0;n601b;324.0;n601b;10.0;20.0
105;n_T2;n_T17;78.0;7395.0;0;39;39;410;411;6;21;0.6724137931034483;0.07395;285.0;n601b;324.0;n601b;7.0;12.0
106;n_T3;n_T17;90.0;11490.0;13;19;32;411;411;7;21;0.7758620689655172;0.1149;292.0;n3300440;324.0;n601b;5.0;12.0
107;n_T4;n_T17;50.0;7395.0;0;25;25;410;411;8;21;0.43103448275862066;0.07395;299.0;n601b;324.0;n601b;6.0;8.0
108;n_T5;n_T17;62.0;11490.0;13;5;18;411;411;9;21;0.5344827586206896;0.1149;306.0;n3300440;324.0;n601b;1.0;4.0
109;n_T6;n_T17;22.0;7395.0;0;11;11;410;411;10;21;0.1896551724137931;0.07395;313.0;n601b;324.0;n601b;2.0;2.0
110;w_H0_P2;n_T17;52.0;4095.0;13;0;24;0;411;839;21;0.4482758620689655;0.04095;300.0;n3300440;324.0;n601b;2.0;6.0
111;w_H1_P2;n_T17;52.0;4095.0;13;0;24;0;411;1003;21;0.4482758620689655;0.04095;300.0;n3300440;324.0;n601b;2.0;6.0
112;o_D0;n_T18;60.0;4725.0;15;0;15;0;410;0;22;0.5172413793103449;0.04725;0.0;n601;327.0;n3300440;11.0;21.0
113;o_D1;n_T18;52.0;4095.0;13;0;13;0;410;2;22;0.4482758620689655;0.04095;0.0;n601b;327.0;n3300440;11.0;21.0
114;n_T2;n_T18;110.0;11490.0;13;29;42;410;410;6;22;0.9482758620689655;0.1149;285.0;n601b;327.0;n3300440;7.0;13.0
115;n_T3;n_T18;70.0;7395.0;0;35;35;411;410;7;22;0.603448275862069;0.07395;292.0;n3300440;327.0;n3300440;8.0;13.0
116;n_T4;n_T18;82.0;11490.0;13;15;28;410;410;8;22;0.7068965517241379;0.1149;299.0;n601b;327.0;n3300440;3.0;9.0
117;n_T5;n_T18;42.0;7395.0;0;21;21;411;410;9;22;0.3620689655172414;0.07395;306.0;n3300440;327.0;n3300440;4.0;5.0
118;n_T6;n_T18;54.0;11490.0;13;1;14;410;410;10;22;0.46551724137931033;0.1149;313.0;n601b;327.0;n3300440;1.0;3.0
119;n_T7;n_T18;14.0;7395.0;0;7;7;411;410;11;22;0.1206896551724138;0.07395;320.0;n3300440;327.0;n3300440;2.0;2.0
120;w_H0_P3;n_T18;0.0;0.0;0;0;12;0;410;841;22;0.0;0.0;315.0;n3300440;327.0;n3300440;3.0;3.0
121;w_H1_P3;n_T18;0.0;0.0;0;0;12;0;410;1005;22;0.0;0.0;315.0;n3300440;327.0;n3300440;3.0;3.0
122;o_D0;n_T19;84.0;6615.0;21;0;21;0;411;0;23;0.7241379310344828;0.06615;0.0;n601;330.0;n601b;11.0;22.0
123;o_D1;n_T19;0.0;0.0;0;0;0;0;411;2;23;0.0;0.0;0.0;n601b;330.0;n601b;11.0;22.0
124;n_T2;n_T19;90.0;7395.0;0;45;45;410;411;6;23;0.7758620689655172;0.07395;285.0;n601b;330.0;n601b;8.0;14.0
125;n_T3;n_T19;102.0;11490.0;13;25;38;411;411;7;23;0.8793103448275862;0.1149;292.0;n3300440;330.0;n601b;6.0;14.0
126;n_T4;n_T19;62.0;7395.0;0;31;31;410;411;8;23;0.5344827586206896;0.07395;299.0;n601b;330.0;n601b;7.0;10.0
127;n_T5;n_T19;74.0;11490.0;13;11;24;411;411;9;23;0.6379310344827587;0.1149;306.0;n3300440;330.0;n601b;2.0;6.0
128;n_T6;n_T19;34.0;7395.0;0;17;17;410;411;10;23;0.29310344827586204;0.07395;313.0;n601b;330.0;n601b;3.0;4.0
129;n_T8;n_T19;6.0;7395.0;0;3;3;410;411;12;23;0.05172413793103448;0.07395;327.0;n601b;330.0;n601b;1.0;1.0
130;w_H0_P3;n_T19;52.0;4095.0;13;0;15;0;411;841;23;0.4482758620689655;0.04095;315.0;n3300440;330.0;n601b;1.0;4.0
131;w_H1_P3;n_T19;52.0;4095.0;13;0;15;0;411;1005;23;0.4482758620689655;0.04095;315.0;n3300440;330.0;n601b;1.0;4.0
132;n_T258;n_T19;8.0;6295.0;0;4;4;412;411;262;23;0.06896551724137931;0.06295;326.0;n601b;330.0;n601b;1.0;1.0
133;o_D0;n_T20;60.0;4725.0;15;0;15;0;410;0;24;0.5172413793103449;0.04725;0.0;n601;333.0;n3300440;12.0;24.0
134;o_D1;n_T20;52.0;4095.0;13;0;13;0;410;2;24;0.4482758620689655;0.04095;0.0;n601b;333.0;n3300440;12.0;24.0
135;n_T3;n_T20;82.0;7395.0;0;41;41;411;410;7;24;0.7068965517241379;0.07395;292.0;n3300440;333.0;n3300440;9.0;16.0
136;n_T4;n_T20;94.0;11490.0;13;21;34;410;410;8;24;0.8103448275862069;0.1149;299.0;n601b;333.0;n3300440;4.0;12.0
137;n_T5;n_T20;54.0;7395.0;0;27;27;411;410;9;24;0.46551724137931033;0.07395;306.0;n3300440;333.0;n3300440;5.0;8.0
138;n_T6;n_T20;66.0;11490.0;13;7;20;410;410;10;24;0.5689655172413793;0.1149;313.0;n601b;333.0;n3300440;3.0;6.0
139;n_T7;n_T20;26.0;7395.0;0;13;13;411;410;11;24;0.22413793103448276;0.07395;320.0;n3300440;333.0;n3300440;4.0;4.0
140;n_T9;n_T20;4.0;7395.0;0;2;2;411;410;13;24;0.034482758620689655;0.07395;331.0;n3300440;333.0;n3300440;1.0;1.0
141;w_H0_P4;n_T20;0.0;0.0;0;0;3;0;410;843;24;0.0;0.0;330.0;n3300440;333.0;n3300440;1.0;1.0
142;w_H1_P4;n_T20;0.0;0.0;0;0;3;0;410;1007;24;0.0;0.0;330.0;n3300440;333.0;n3300440;1.0;1.0
143;o_D0;n_T21;84.0;6615.0;21;0;21;0;411;0;25;0.7241379310344828;0.06615;0.0;n601;336.0;n601b;13.0;25.0
144;o_D1;n_T21;0.0;0.0;0;0;0;0;411;2;25;0.0;0.0;0.0;n601b;336.0;n601b;13.0;25.0
145;n_T3;n_T21;114.0;11490.0;13;31;44;411;411;7;25;0.9827586206896551;0.1149;292.0;n3300440;336.0;n601b;8.0;17.0
146;n_T4;n_T21;74.0;7395.0;0;37;37;410;411;8;25;0.6379310344827587;0.07395;299.0;n601b;336.0;n601b;9.0;13.0
147;n_T5;n_T21;86.0;11490.0;13;17;30;411;411;9;25;0.7413793103448276;0.1149;306.0;n3300440;336.0;n601b;4.0;9.0
148;n_T6;n_T21;46.0;7395.0;0;23;23;410;411;10;25;0.39655172413793105;0.07395;313.0;n601b;336.0;n601b;5.0;7.0
149;n_T7;n_T21;58.0;11490.0;13;3;16;411;411;11;25;0.5;0.1149;320.0;n3300440;336.0;n601b;1.0;5.0
150;n_T8;n_T21;18.0;7395.0;0;9;9;410;411;12;25;0.15517241379310345;0.07395;327.0;n601b;336.0;n601b;3.0;3.0
151;n_T10;n_T21;4.0;7395.0;0;2;2;410;411;14;25;0.034482758620689655;0.07395;334.0;n601b;336.0;n601b;1.0;1.0
152;w_H0_P3;n_T21;52.0;4095.0;13;0;21;0;411;841;25;0.4482758620689655;0.04095;315.0;n3300440;336.0;n601b;3.0;6.0
153;w_H1_P3;n_T21;52.0;4095.0;13;0;21;0;411;1005;25;0.4482758620689655;0.04095;315.0;n3300440;336.0;n601b;3.0;6.0
154;n_T258;n_T21;20.0;6295.0;0;10;10;412;411;262;25;0.1724137931034483;0.06295;326.0;n601b;336.0;n601b;3.0;3.0
155;o_D0;n_T22;60.0;4725.0;15;0;15;0;410;0;26;0.5172413793103449;0.04725;0.0;n601;339.0;n3300440;13.0;26.0
156;o_D1;n_T22;52.0;4095.0;13;0;13;0;410;2;26;0.4482758620689655;0.04095;0.0;n601b;339.0;n3300440;13.0;26.0
157;n_T4;n_T22;106.0;11490.0;13;27;40;410;410;8;26;0.9137931034482759;0.1149;299.0;n601b;339.0;n3300440;5.0;14.0
158;n_T5;n_T22;66.0;7395.0;0;33;33;411;410;9;26;0.5689655172413793;0.07395;306.0;n3300440;339.0;n3300440;6.0;10.0
159;n_T6;n_T22;78.0;11490.0;13;13;26;410;410;10;26;0.6724137931034483;0.1149;313.0;n601b;339.0;n3300440;4.0;8.0
160;n_T7;n_T22;38.0;7395.0;0;19;19;411;410;11;26;0.3275862068965517;0.07395;320.0;n3300440;339.0;n3300440;5.0;6.0
161;n_T9;n_T22;16.0;7395.0;0;8;8;411;410;13;26;0.13793103448275862;0.07395;331.0;n3300440;339.0;n3300440;2.0;2.0
162;n_T11;n_T22;4.0;7395.0;0;2;2;411;410;15;26;0.034482758620689655;0.07395;337.0;n3300440;339.0;n3300440;1.0;1.0
163;w_H0_P4;n_T22;0.0;0.0;0;0;9;0;410;843;26;0.0;0.0;330.0;n3300440;339.0;n3300440;2.0;2.0
164;w_H1_P4;n_T22;0.0;0.0;0;0;9;0;410;1007;26;0.0;0.0;330.0;n3300440;339.0;n3300440;2.0;2.0
165;n_T258;n_T22;52.0;10390.0;13;0;13;412;410;262;26;0.4482758620689655;0.1039;326.0;n601b;339.0;n3300440;1.0;4.0
166;n_T259;n_T22;6.0;6295.0;0;3;3;413;410;263;26;0.05172413793103448;0.06295;336.0;n3300440;339.0;n3300440;1.0;1.0
167;o_D0;n_T23;84.0;6615.0;21;0;21;0;411;0;27;0.7241379310344828;0.06615;0.0;n601;342.0;n601b;14.0;28.0
168;o_D1;n_T23;0.0;0.0;0;0;0;0;411;2;27;0.0;0.0;0.0;n601b;342.0;n601b;14.0;28.0
169;n_T4;n_T23;86.0;7395.0;0;43;43;410;411;8;27;0.7413793103448276;0.07395;299.0;n601b;342.0;n601b;10.0;16.0
170;n_T5;n_T23;98.0;11490.0;13;23;36;411;411;9;27;0.8448275862068966;0.1149;306.0;n3300440;342.0;n601b;5.0;12.0
171;n_T6;n_T23;58.0;7395.0;0;29;29;410;411;10;27;0.5;0.07395;313.0;n601b;342.0;n601b;6.0;10.0
172;n_T7;n_T23;70.0;11490.0;13;9;22;411;411;11;27;0.603448275862069;0.1149;320.0;n3300440;342.0;n601b;2.0;8.0
173;n_T8;n_T23;30.0;7395.0;0;15;15;410;411;12;27;0.25862068965517243;0.07395;327.0;n601b;342.0;n601b;4.0;5.0
174;n_T10;n_T23;16.0;7395.0;0;8;8;410;411;14;27;0.13793103448275862;0.07395;334.0;n601b;342.0;n601b;2.0;2.0
175;n_T12;n_T23;4.0;7395.0;0;2;2;410;411;16;27;0.034482758620689655;0.07395;340.0;n601b;342.0;n601b;1.0;1.0
176;w_H0_P3;n_T23;52.0;4095.0;13;0;27;0;411;841;27;0.4482758620689655;0.04095;315.0;n3300440;342.0;n601b;4.0;7.0
177;w_H1_P3;n_T23;52.0;4095.0;13;0;27;0;411;1005;27;0.4482758620689655;0.04095;315.0;n3300440;342.0;n601b;4.0;7.0
178;n_T258;n_T23;32.0;6295.0;0;16;16;412;411;262;27;0.27586206896551724;0.06295;326.0;n601b;342.0;n601b;4.0;6.0
179;o_D0;n_T24;60.0;4725.0;15;0;15;0;410;0;28;0.5172413793103449;0.04725;0.0;n601;345.0;n3300440;15.0;29.0
180;o_D1;n_T24;52.0;4095.0;13;0;13;0;410;2;28;0.4482758620689655;0.04095;0.0;n601b;345.0;n3300440;15.0;29.0
181;n_T5;n_T24;78.0;7395.0;0;39;39;411;410;9;28;0.6724137931034483;0.07395;306.0;n3300440;345.0;n3300440;8.0;13.0
182;n_T6;n_T24;90.0;11490.0;13;19;32;410;410;10;28;0.7758620689655172;0.1149;313.0;n601b;345.0;n3300440;6.0;11.0
183;n_T7;n_T24;50.0;7395.0;0;25;25;411;410;11;28;0.43103448275862066;0.07395;320.0;n3300440;345.0;n3300440;7.0;9.0
184;n_T8;n_T24;62.0;11490.0;13;5;18;410;410;12;28;0.5344827586206896;0.1149;327.0;n601b;345.0;n3300440;2.0;6.0
185;n_T9;n_T24;28.0;7395.0;0;14;14;411;410;13;28;0.2413793103448276;0.07395;331.0;n3300440;345.0;n3300440;4.0;4.0
186;n_T11;n_T24;16.0;7395.0;0;8;8;411;410;15;28;0.13793103448275862;0.07395;337.0;n3300440;345.0;n3300440;3.0;3.0
187;n_T13;n_T24;4.0;7395.0;0;2;2;411;410;17;28;0.034482758620689655;0.07395;343.0;n3300440;345.0;n3300440;1.0;1.0
188;w_H0_P5;n_T24;0.0;0.0;0;0;0;0;410;845;28;0.0;0.0;345.0;n3300440;345.0;n3300440;1.0;1.0
