;src;dst;cost;energy;travel_time;waiting_time;delta_time;line_i;line_j;idx_src;idx_dst;c_stand;energy_stand;t_e;n_e;t_s;n_s;rg_id;rg
16;w_H1_P0;n_T5;52.0;4095.0;13;0;18;0;411;719;9;0.4482758620689655;0.04095;270.0;n3300440;288.0;n601b;1.0;3.0
17;o_D0;n_T6;60.0;4725.0;15;0;15;0;410;0;10;0.5172413793103449;0.04725;0.0;n601;297.0;n3300440;4.0;7.0
18;n_T0;n_T6;72.0;11490.0;13;10;23;410;410;4;10;0.6206896551724138;0.1149;274.0;n601b;297.0;n3300440;1.0;2.0
19;o_D1;n_T6;52.0;4095.0;13;0;13;0;410;2;10;0.4482758620689655;0.04095;0.0;n601b;297.0;n3300440;4.0;7.0
20;n_T1;n_T6;28.0;7395.0;0;14;14;411;410;5;10;0.2413793103448276;0.07395;283.0;n3300440;297.0;n3300440;2.0;2.0
21;w_H0_P1;n_T6;0.0;0.0;0;0;12;0;410;557;10;0.0;0.0;285.0;n3300440;297.0;n3300440;1.0;1.0
22;w_H1_P1;n_T6;0.0;0.0;0;0;12;0;410;721;10;0.0;0.0;285.0;n3300440;297.0;n3300440;1.0;1.0
23;o_D0;n_T7;84.0;6615.0;21;0;21;0;411;0;11;0.7241379310344828;0.06615;0.0;n601;303.0;n601b;4.0;9.0
24;n_T0;n_T7;58.0;7395.0;0;29;29;410;411;4;11;0.5;0.07395;274.0;n601b;303.0;n601b;2.0;4.0
25;o_D1;n_T7;0.0;0.0;0;0;0;0;411;2;11;0.0;0.0;0.0;n601b;303.0;n601b;4.0;9.0
26;n_T1;n_T7;66.0;11490.0;13;7;20;411;411;5;11;0.5689655172413793;0.1149;283.0;n3300440;303.0;n601b;1.0;4.0
27;n_T2;n_T7;22.0;7395.0;0;11;11;410;411;6;11;0.1896551724137931;0.07395;292.0;n601b;303.0;n601b;1.0;1.0
28;w_H0_P1;n_T7;52.0;4095.0;13;0;18;0;411;557;11;0.4482758620689655;0.04095;285.0;n3300440;303.0;n601b;1.0;3.0
29;w_H1_P1;n_T7;52.0;4095.0;13;0;18;0;411;721;11;0.4482758620689655;0.04095;285.0;n3300440;303.0;n601b;1.0;3.0
30;o_D0;n_T8;60.0;4725.0;15;0;15;0;410;0;12;0.5172413793103449;0.04725;0.0;n601;309.0;n3300440;6.0;10.0
31;n_T0;n_T8;96.0;11490.0;13;22;35;410;410;4;12;0.8275862068965517;0.1149;274.0;n601b;309.0;n3300440;3.0;5.0
32;o_D1;n_T8;52.0;4095.0;13;0;13;0;410;2;12;0.4482758620689655;0.04095;0.0;n601b;309.0;n3300440;6.0;10.0
33;n_T1;n_T8;52.0;7395.0;0;26;26;411;410;5;12;0.4482758620689655;0.07395;283.0;n3300440;309.0;n3300440;4.0;5.0
34;n_T2;n_T8;60.0;11490.0;13;4;17;410;410;6;12;0.5172413793103449;0.1149;292.0;n601b;309.0;n3300440;1.0;2.0
35;n_T3;n_T8;16.0;7395.0;0;8;8;411;410;7;12;0.13793103448275862;0.07395;301.0;n3300440;309.0;n3300440;1.0;1.0
36;w_H0_P2;n_T8;0.0;0.0;0;0;9;0;410;559;12;0.0;0.0;300.0;n3300440;309.0;n3300440;2.0;2.0
37;w_H1_P2;n_T8;0.0;0.0;0;0;9;0;410;723;12;0.0;0.0;300.0;n3300440;309.0;n3300440;2.0;2.0
38;o_D0;n_T9;84.0;6615.0;21;0;21;0;411;0;13;0.7241379310344828;0.06615;0.0;n601;315.0;n601b;6.0;12.0
39;n_T0;n_T9;82.0;7395.0;0;41;41;410;411;4;13;0.7068965517241379;0.07395;274.0;n601b;315.0;n601b;4.0;7.0
40;o_D1;n_T9;0.0;0.0;0;0;0;0;411;2;13;0.0;0.0;0.0;n601b;315.0;n601b;6.0;12.0
41;n_T1;n_T9;90.0;11490.0;13;19;32;411;411;5;13;0.7758620689655172;0.1149;283.0;n3300440;315.0;n601b;3.0;7.0
42;n_T2;n_T9;46.0;7395.0;0;23;23;410;411;6;13;0.39655172413793105;0.07395;292.0;n601b;315.0;n601b;3.0;4.0
43;n_T3;n_T9;54.0;11490.0;13;1;14;411;411;7;13;0.46551724137931033;0.1149;301.0;n3300440;315.0;n601b;2.0;3.0
44;n_T4;n_T9;10.0;7395.0;0;5;5;410;411;8;13;0.08620689655172414;0.07395;310.0;n601b;315.0;n601b;2.0;2.0
45;w_H0_P2;n_T9;52.0;4095.0;13;0;15;0;411;559;13;0.4482758620689655;0.04095;300.0;n3300440;315.0;n601b;2.0;4.0
46;w_H1_P2;n_T9;52.0;4095.0;13;0;15;0;411;723;13;0.4482758620689655;0.04095;300.0;n3300440;315.0;n601b;2.0;4.0
47;o_D0;n_T10;60.0;4725.0;15;0;15;0;410;0;14;0.5172413793103449;0.04725;0.0;n601;321.0;n3300440;7.0;13.0
48;o_D1;n_T10;52.0;4095.0;13;0;13;0;410;2;14;0.4482758620689655;0.04095;0.0;n601b;321.0;n3300440;7.0;13.0
49;n_T1;n_T10;76.0;7395.0;0;38;38;411;410;5;14;0.6551724137931034;0.07395;283.0;n3300440;321.0;n3300440;5.0;8.0
50;n_T2;n_T10;84.0;11490.0;13;16;29;410;410;6;14;0.7241379310344828;0.1149;292.0;n601b;321.0;n3300440;3.0;5.0
51;n_T3;n_T10;40.0;7395.0;0;20;20;411;410;7;14;0.3448275862068966;0.07395;301.0;n3300440;321.0;n3300440;3.0;4.0
52;n_T5;n_T10;4.0;7395.0;0;2;2;411;410;9;14;0.034482758620689655;0.07395;319.0;n3300440;321.0;n3300440;1.0;1.0
53;w_H0_P3;n_T10;0.0;0.0;0;0;6;0;410;561;14;0.0;0.0;315.0;n3300440;321.0;n3300440;1.0;1.0
54;w_H1_P3;n_T10;0.0;0.0;0;0;6;0;410;725;14;0.0;0.0;315.0;n3300440;321.0;n3300440;1.0;1.0
55;o_D0;n_T11;84.0;6615.0;21;0;21;0;411;0;15;0.7241379310344828;0.06615;0.0;n601;327.0;n601b;7.0;14.0
56;o_D1;n_T11;0.0;0.0;0;0;0;0;411;2;15;0.0;0.0;0.0;n601b;327.0;n601b;7.0;14.0
57;n_T1;n_T11;114.0;11490.0;13;31;44;411;411;5;15;0.9827586206896551;0.1149;283.0;n3300440;327.0;n601b;4.0;9.0
58;n_T2;n_T11;70.0;7395.0;0;35;35;410;411;6;15;0.603448275862069;0.07395;292.0;n601b;327.0;n601b;4.0;6.0
59;n_T3;n_T11;78.0;11490.0;13;13;26;411;411;7;15;0.6724137931034483;0.1149;301.0;n3300440;327.0;n601b;3.0;5.0
60;n_T4;n_T11;34.0;7395.0;0;17;17;410;411;8;15;0.29310344827586204;0.07395;310.0;n601b;327.0;n601b;3.0;3.0
61;w_H0_P2;n_T11;52.0;4095.0;13;0;27;0;411;559;15;0.4482758620689655;0.04095;300.0;n3300440;327.0;n601b;3.0;5.0
62;w_H1_P2;n_T11;52.0;4095.0;13;0;27;0;411;723;15;0.4482758620689655;0.04095;300.0;n3300440;327.0;n601b;3.0;5.0
63;n_T170;n_T11;4.0;6295.0;0;2;2;412;411;174;15;0.034482758620689655;0.06295;325.0;n601b;327.0;n601b;1.0;1.0
64;o_D0;n_T12;60.0;4725.0;15;0;15;0;410;0;16;0.5172413793103449;0.04725;0.0;n601;333.0;n3300440;9.0;16.0
65;o_D1;n_T12;52.0;4095.0;13;0;13;0;410;2;16;0.4482758620689655;0.04095;0.0;n601b;333.0;n3300440;9.0;16.0
66;n_T2;n_T12;108.0;11490.0;13;28;41;410;410;6;16;0.9310344827586207;0.1149;292.0;n601b;333.0;n3300440;5.0;8.0
67;n_T3;n_T12;64.0;7395.0;0;32;32;411;410;7;16;0.5517241379310345;0.07395;301.0;n3300440;333.0;n3300440;5.0;7.0
68;n_T4;n_T12;72.0;11490.0;13;10;23;410;410;8;16;0.6206896551724138;0.1149;310.0;n601b;333.0;n3300440;3.0;6.0
69;n_T5;n_T12;28.0;7395.0;0;14;14;411;410;9;16;0.2413793103448276;0.07395;319.0;n3300440;333.0;n3300440;4.0;4.0
70;w_H0_P4;n_T12;0.0;0.0;0;0;3;0;410;563;16;0.0;0.0;330.0;n3300440;333.0;n3300440;1.0;1.0
71;w_H1_P4;n_T12;0.0;0.0;0;0;3;0;410;727;16;0.0;0.0;330.0;n3300440;333.0;n3300440;1.0;1.0
72;o_D0;n_T13;84.0;6615.0;21;0;21;0;411;0;17;0.7241379310344828;0.06615;0.0;n601;339.0;n601b;8.0;17.0
73;o_D1;n_T13;0.0;0.0;0;0;0;0;411;2;17;0.0;0.0;0.0;n601b;339.0;n601b;8.0;17.0
74;n_T3;n_T13;102.0;11490.0;13;25;38;411;411;7;17;0.8793103448275862;0.1149;301.0;n3300440;339.0;n601b;4.0;8.0
75;n_T4;n_T13;58.0;7395.0;0;29;29;410;411;8;17;0.5;0.07395;310.0;n601b;339.0;n601b;4.0;7.0
76;n_T5;n_T13;66.0;11490.0;13;7;20;411;411;9;17;0.5689655172413793;0.1149;319.0;n3300440;339.0;n601b;1.0;5.0
77;n_T6;n_T13;22.0;7395.0;0;11;11;410;411;10;17;0.1896551724137931;0.07395;328.0;n601b;339.0;n601b;1.0;1.0
78;w_H0_P3;n_T13;52.0;4095.0;13;0;24;0;411;561;17;0.4482758620689655;0.04095;315.0;n3300440;339.0;n601b;1.0;4.0
79;w_H1_P3;n_T13;52.0;4095.0;13;0;24;0;411;725;17;0.4482758620689655;0.04095;315.0;n3300440;339.0;n601b;1.0;4.0
80;n_T170;n_T13;28.0;6295.0;0;14;14;412;411;174;17;0.2413793103448276;0.06295;325.0;n601b;339.0;n601b;2.0;2.0
81;o_D0;n_T14;60.0;4725.0;15;0;15;0;410;0;18;0.5172413793103449;0.04725;0.0;n601;345.0;n3300440;10.0;19.0
82;o_D1;n_T14;52.0;4095.0;13;0;13;0;410;2;18;0.4482758620689655;0.04095;0.0;n601b;345.0;n3300440;10.0;19.0
83;n_T3;n_T14;88.0;7395.0;0;44;44;411;410;7;18;0.7586206896551724;0.07395;301.0;n3300440;345.0;n3300440;6.0;10.0
84;n_T4;n_T14;96.0;11490.0;13;22;35;410;410;8;18;0.8275862068965517;0.1149;310.0;n601b;345.0;n3300440;4.0;9.0
85;n_T5;n_T14;52.0;7395.0;0;26;26;411;410;9;18;0.4482758620689655;0.07395;319.0;n3300440;345.0;n3300440;5.0;7.0
86;n_T6;n_T14;60.0;11490.0;13;4;17;410;410;10;18;0.5172413793103449;0.1149;328.0;n601b;345.0;n3300440;1.0;3.0
87;n_T7;n_T14;22.0;7395.0;0;11;11;411;410;11;18;0.1896551724137931;0.07395;334.0;n3300440;345.0;n3300440;1.0;1.0
88;w_H0_P5;n_T14;0.0;0.0;0;0;0;0;410;565;18;0.0;0.0;345.0;n3300440;345.0;n3300440;1.0;1.0
89;w_H1_P5;n_T14;0.0;0.0;0;0;0;0;410;729;18;0.0;0.0;345.0;n3300440;345.0;n3300440;1.0;1.0
90;n_T170;n_T14;66.0;10390.0;13;7;20;412;410;174;18;0.5689655172413793;0.1039;325.0;n601b;345.0;n3300440;1.0;4.0
91;n_T171;n_T14;12.0;6295.0;0;6;6;413;410;175;18;0.10344827586206896;0.06295;339.0;n3300440;345.0;n3300440;1.0;1.0
92;o_D0;n_T15;84.0;6615.0;21;0;21;0;411;0;19;0.7241379310344828;0.06615;0.0;n601;351.0;n601b;10.0;20.0
93;o_D1;n_T15;0.0;0.0;0;0;0;0;411;2;19;0.0;0.0;0.0;n601b;351.0;n601b;10.0;20.0
94;n_T4;n_T15;82.0;7395.0;0;41;41;410;411;8;19;0.7068965517241379;0.07395;310.0;n601b;351.0;n601b;6.0;10.0
95;n_T5;n_T15;90.0;11490.0;13;19;32;411;411;9;19;0.7758620689655172;0.1149;319.0;n3300440;351.0;n601b;3.0;8.0
96;n_T6;n_T15;46.0;7395.0;0;23;23;410;411;10;19;0.39655172413793105;0.07395;328.0;n601b;351.0;n601b;3.0;4.0
97;n_T7;n_T15;60.0;11490.0;13;4;17;411;411;11;19;0.5172413793103449;0.1149;334.0;n3300440;351.0;n601b;1.0;2.0
98;n_T8;n_T15;22.0;7395.0;0;11;11;410;411;12;19;0.1896551724137931;0.07395;340.0;n601b;351.0;n601b;2.0;2.0
99;w_H0_P4;n_T15;52.0;4095.0;13;0;21;0;411;563;19;0.4482758620689655;0.04095;330.0;n3300440;351.0;n601b;1.0;3.0
100;w_H1_P4;n_T15;52.0;4095.0;13;0;21;0;411;727;19;0.4482758620689655;0.04095;330.0;n3300440;351.0;n601b;1.0;3.0
101;n_T170;n_T15;52.0;6295.0;0;26;26;412;411;174;19;0.4482758620689655;0.06295;325.0;n601b;351.0;n601b;4.0;5.0
102;o_D0;n_T16;60.0;4725.0;15;0;15;0;410;0;20;0.5172413793103449;0.04725;0.0;n601;357.0;n3300440;12.0;22.0
103;o_D1;n_T16;52.0;4095.0;13;0;13;0;410;2;20;0.4482758620689655;0.04095;0.0;n601b;357.0;n3300440;12.0;22.0
104;n_T5;n_T16;76.0;7395.0;0;38;38;411;410;9;20;0.6551724137931034;0.07395;319.0;n3300440;357.0;n3300440;7.0;10.0
105;n_T6;n_T16;84.0;11490.0;13;16;29;410;410;10;20;0.7241379310344828;0.1149;328.0;n601b;357.0;n3300440;3.0;6.0
106;n_T7;n_T16;46.0;7395.0;0;23;23;411;410;11;20;0.39655172413793105;0.07395;334.0;n3300440;357.0;n3300440;3.0;4.0
107;n_T8;n_T16;60.0;11490.0;13;4;17;410;410;12;20;0.5172413793103449;0.1149;340.0;n601b;357.0;n3300440;2.0;4.0
108;n_T9;n_T16;22.0;7395.0;0;11;11;411;410;13;20;0.1896551724137931;0.07395;346.0;n3300440;357.0;n3300440;2.0;2.0
109;w_H0_P5;n_T16;0.0;0.0;0;0;12;0;410;565;20;0.0;0.0;345.0;n3300440;357.0;n3300440;3.0;3.0
110;w_H1_P5;n_T16;0.0;0.0;0;0;12;0;410;729;20;0.0;0.0;345.0;n3300440;357.0;n3300440;3.0;3.0
111;n_T170;n_T16;90.0;10390.0;13;19;32;412;410;174;20;0.7758620689655172;0.1039;325.0;n601b;357.0;n3300440;3.0;7.0
112;n_T171;n_T16;36.0;6295.0;0;18;18;413;410;175;20;0.3103448275862069;0.06295;339.0;n3300440;357.0;n3300440;3.0;3.0
113;o_D0;n_T17;84.0;6615.0;21;0;21;0;411;0;21;0.7241379310344828;0.06615;0.0;n601;362.0;n601b;11.0;25.0
114;o_D1;n_T17;0.0;0.0;0;0;0;0;411;2;21;0.0;0.0;0.0;n601b;362.0;n601b;11.0;25.0
115;n_T5;n_T17;112.0;11490.0;13;30;43;411;411;9;21;0.9655172413793104;0.1149;319.0;n3300440;362.0;n601b;4.0;13.0
116;n_T6;n_T17;68.0;7395.0;0;34;34;410;411;10;21;0.5862068965517241;0.07395;328.0;n601b;362.0;n601b;4.0;9.0
117;n_T7;n_T17;82.0;11490.0;13;15;28;411;411;11;21;0.7068965517241379;0.1149;334.0;n3300440;362.0;n601b;2.0;7.0
118;n_T8;n_T17;44.0;7395.0;0;22;22;410;411;12;21;0.3793103448275862;0.07395;340.0;n601b;362.0;n601b;3.0;7.0
119;n_T9;n_T17;58.0;11490.0;13;3;16;411;411;13;21;0.5;0.1149;346.0;n3300440;362.0;n601b;1.0;5.0
120;n_T10;n_T17;20.0;7395.0;0;10;10;410;411;14;21;0.1724137931034483;0.07395;352.0;n601b;362.0;n601b;1.0;1.0
121;w_H0_P5;n_T17;52.0;4095.0;13;0;17;0;411;565;21;0.4482758620689655;0.04095;345.0;n3300440;362.0;n601b;1.0;5.0
122;w_H1_P5;n_T17;52.0;4095.0;13;0;17;0;411;729;21;0.4482758620689655;0.04095;345.0;n3300440;362.0;n601b;1.0;5.0
123;n_T170;n_T17;74.0;6295.0;0;37;37;412;411;174;21;0.6379310344827587;0.06295;325.0;n601b;362.0;n601b;5.0;10.0
124;n_T171;n_T17;72.0;10390.0;13;10;23;413;411;175;21;0.6206896551724138;0.1039;339.0;n3300440;362.0;n601b;1.0;6.0
125;n_T172;n_T17;18.0;6295.0;0;9;9;412;411;176;21;0.15517241379310345;0.06295;353.0;n601b;362.0;n601b;1.0;1.0
126;o_D0;n_T18;60.0;4725.0;15;0;15;0;410;0;22;0.5172413793103449;0.04725;0.0;n601;367.0;n3300440;15.0;27.0
127;o_D1;n_T18;52.0;4095.0;13;0;13;0;410;2;22;0.4482758620689655;0.04095;0.0;n601b;367.0;n3300440;15.0;27.0
128;n_T6;n_T18;104.0;11490.0;13;26;39;410;410;10;22;0.896551724137931;0.1149;328.0;n601b;367.0;n3300440;6.0;11.0
129;n_T7;n_T18;66.0;7395.0;0;33;33;411;410;11;22;0.5689655172413793;0.07395;334.0;n3300440;367.0;n3300440;6.0;9.0
130;n_T8;n_T18;80.0;11490.0;13;14;27;410;410;12;22;0.6896551724137931;0.1149;340.0;n601b;367.0;n3300440;5.0;9.0
131;n_T9;n_T18;42.0;7395.0;0;21;21;411;410;13;22;0.3620689655172414;0.07395;346.0;n3300440;367.0;n3300440;5.0;7.0
132;n_T10;n_T18;56.0;11490.0;13;2;15;410;410;14;22;0.4827586206896552;0.1149;352.0;n601b;367.0;n3300440;1.0;3.0
133;n_T11;n_T18;18.0;7395.0;0;9;9;411;410;15;22;0.15517241379310345;0.07395;358.0;n3300440;367.0;n3300440;3.0;3.0
134;w_H0_P6;n_T18;0.0;0.0;0;0;7;0;410;567;22;0.0;0.0;360.0;n3300440;367.0;n3300440;3.0;3.0
135;w_H1_P6;n_T18;0.0;0.0;0;0;7;0;410;731;22;0.0;0.0;360.0;n3300440;367.0;n3300440;3.0;3.0
136;n_T170;n_T18;110.0;10390.0;13;29;42;412;410;174;22;0.9482758620689655;0.1039;325.0;n601b;367.0;n3300440;6.0;12.0
137;n_T171;n_T18;56.0;6295.0;0;28;28;413;410;175;22;0.4827586206896552;0.06295;339.0;n3300440;367.0;n3300440;6.0;8.0
138;n_T172;n_T18;54.0;10390.0;13;1;14;412;410;176;22;0.46551724137931033;0.1039;353.0;n601b;367.0;n3300440;1.0;3.0
139;n_T173;n_T18;0.0;6295.0;0;0;0;413;410;177;22;0.0;0.06295;367.0;n3300440;367.0;n3300440;1.0;1.0
140;o_D0;n_T19;84.0;6615.0;21;0;21;0;411;0;23;0.7241379310344828;0.06615;0.0;n601;372.0;n601b;13.0;29.0
141;o_D1;n_T19;0.0;0.0;0;0;0;0;411;2;23;0.0;0.0;0.0;n601b;372.0;n601b;13.0;29.0
142;n_T6;n_T19;88.0;7395.0;0;44;44;410;411;10;23;0.7586206896551724;0.07395;328.0;n601b;372.0;n601b;6.0;13.0
143;n_T7;n_T19;102.0;11490.0;13;25;38;411;411;11;23;0.8793103448275862;0.1149;334.0;n3300440;372.0;n601b;4.0;11.0
144;n_T8;n_T19;64.0;7395.0;0;32;32;410;411;12;23;0.5517241379310345;0.07395;340.0;n601b;372.0;n601b;5.0;11.0
145;n_T9;n_T19;78.0;11490.0;13;13;26;411;411;13;23;0.6724137931034483;0.1149;346.0;n3300440;372.0;n601b;3.0;9.0
146;n_T10;n_T19;40.0;7395.0;0;20;20;410;411;14;23;0.3448275862068966;0.07395;352.0;n601b;372.0;n601b;3.0;5.0
147;n_T11;n_T19;54.0;11490.0;13;1;14;411;411;15;23;0.46551724137931033;0.1149;358.0;n3300440;372.0;n601b;1.0;5.0
148;n_T12;n_T19;16.0;7395.0;0;8;8;410;411;16;23;0.13793103448275862;0.07395;364.0;n601b;372.0;n601b;2.0;2.0
149;w_H0_P5;n_T19;52.0;4095.0;13;0;27;0;411;565;23;0.4482758620689655;0.04095;345.0;n3300440;372.0;n601b;3.0;8.0
150;w_H1_P5;n_T19;52.0;4095.0;13;0;27;0;411;729;23;0.4482758620689655;0.04095;345.0;n3300440;372.0;n601b;3.0;8.0
151;n_T171;n_T19;92.0;10390.0;13;20;33;413;411;175;23;0.7931034482758621;0.1039;339.0;n3300440;372.0;n601b;3.0;10.0
152;n_T172;n_T19;38.0;6295.0;0;19;19;412;411;176;23;0.3275862068965517;0.06295;353.0;n601b;372.0;n601b;3.0;5.0
153;o_D0;n_T20;60.0;4725.0;15;0;15;0;410;0;24;0.5172413793103449;0.04725;0.0;n601;377.0;n3300440;19.0;32.0
154;o_D1;n_T20;52.0;4095.0;13;0;13;0;410;2;24;0.4482758620689655;0.04095;0.0;n601b;377.0;n3300440;19.0;32.0
155;n_T7;n_T20;86.0;7395.0;0;43;43;411;410;11;24;0.7413793103448276;0.07395;334.0;n3300440;377.0;n3300440;10.0;14.0
156;n_T8;n_T20;100.0;11490.0;13;24;37;410;410;12;24;0.8620689655172413;0.1149;340.0;n601b;377.0;n3300440;9.0;14.0
157;n_T9;n_T20;62.0;7395.0;0;31;31;411;410;13;24;0.5344827586206896;0.07395;346.0;n3300440;377.0;n3300440;9.0;12.0
158;n_T10;n_T20;76.0;11490.0;13;12;25;410;410;14;24;0.6551724137931034;0.1149;352.0;n601b;377.0;n3300440;5.0;8.0
159;n_T11;n_T20;38.0;7395.0;0;19;19;411;410;15;24;0.3275862068965517;0.07395;358.0;n3300440;377.0;n3300440;7.0;8.0
160;n_T12;n_T20;52.0;11490.0;13;0;13;410;410;16;24;0.4482758620689655;0.1149;364.0;n601b;377.0;n3300440;1.0;4.0
161;n_T13;n_T20;14.0;7395.0;0;7;7;411;410;17;24;0.1206896551724138;0.07395;370.0;n3300440;377.0;n3300440;3.0;3.0
162;w_H0_P7;n_T20;0.0;0.0;0;0;2;0;410;569;24;0.0;0.0;375.0;n3300440;377.0;n3300440;2.0;2.0
163;w_H1_P7;n_T20;0.0;0.0;0;0;2;0;410;733;24;0.0;0.0;375.0;n3300440;377.0;n3300440;2.0;2.0
164;n_T171;n_T20;76.0;6295.0;0;38;38;413;410;175;24;0.6551724137931034;0.06295;339.0;n3300440;377.0;n3300440;10.0;13.0
165;n_T172;n_T20;74.0;10390.0;13;11;24;412;410;176;24;0.6379310344827587;0.1039;353.0;n601b;377.0;n3300440;5.0;8.0
166;n_T173;n_T20;20.0;6295.0;0;10;10;413;410;177;24;0.1724137931034483;0.06295;367.0;n3300440;377.0;n3300440;5.0;5.0
167;o_D0;n_T21;84.0;6615.0;21;0;21;0;411;0;25;0.7241379310344828;0.06615;0.0;n601;382.0;n601b;16.0;35.0
168;o_D1;n_T21;0.0;0.0;0;0;0;0;411;2;25;0.0;0.0;0.0;n601b;382.0;n601b;16.0;35.0
169;n_T8;n_T21;84.0;7395.0;0;42;42;410;411;12;25;0.7241379310344828;0.07395;340.0;n601b;382.0;n601b;8.0;17.0
170;n_T9;n_T21;98.0;11490.0;13;23;36;411;411;13;25;0.8448275862068966;0.1149;346.0;n3300440;382.0;n601b;6.0;15.0
171;n_T10;n_T21;60.0;7395.0;0;30;30;410;411;14;25;0.5172413793103449;0.07395;352.0;n601b;382.0;n601b;6.0;11.0
172;n_T11;n_T21;74.0;11490.0;13;11;24;411;411;15;25;0.6379310344827587;0.1149;358.0;n3300440;382.0;n601b;4.0;11.0
173;n_T12;n_T21;36.0;7395.0;0;18;18;410;411;16;25;0.3103448275862069;0.07395;364.0;n601b;382.0;n601b;5.0;7.0
174;n_T14;n_T21;12.0;7395.0;0;6;6;410;411;18;25;0.10344827586206896;0.07395;376.0;n601b;382.0;n601b;2.0;2.0
175;w_H0_P6;n_T21;52.0;4095.0;13;0;22;0;411;567;25;0.4482758620689655;0.04095;360.0;n3300440;382.0;n601b;3.0;9.0
176;w_H1_P6;n_T21;52.0;4095.0;13;0;22;0;411;731;25;0.4482758620689655;0.04095;360.0;n3300440;382.0;n601b;3.0;9.0
177;n_T171;n_T21;112.0;10390.0;13;30;43;413;411;175;25;0.9655172413793104;0.1039;339.0;n3300440;382.0;n601b;6.0;16.0
178;n_T172;n_T21;58.0;6295.0;0;29;29;412;411;176;25;0.5;0.06295;353.0;n601b;382.0;n601b;6.0;11.0
179;n_T173;n_T21;56.0;10390.0;13;2;15;413;411;177;25;0.4827586206896552;0.1039;367.0;n3300440;382.0;n601b;1.0;7.0
180;n_T174;n_T21;2.0;6295.0;0;1;1;412;411;178;25;0.017241379310344827;0.06295;381.0;n601b;382.0;n601b;1.0;1.0
181;o_D0;n_T22;60.0;4725.0;15;0;15;0;410;0;26;0.5172413793103449;0.04725;0.0;n601;387.0;n3300440;22.0;38.0
182;o_D1;n_T22;52.0;4095.0;13;0;13;0;410;2;26;0.4482758620689655;0.04095;0.0;n601b;387.0;n3300440;22.0;38.0
183;n_T9;n_T22;82.0;7395.0;0;41;41;411;410;13;26;0.7068965517241379;0.07395;346.0;n3300440;387.0;n3300440;12.0;18.0
184;n_T10;n_T22;96.0;11490.0;13;22;35;410;410;14;26;0.8275862068965517;0.1149;352.0;n601b;387.0;n3300440;8.0;14.0
185;n_T11;n_T22;58.0;7395.0;0;29;29;411;410;15;26;0.5;0.07395;358.0;n3300440;387.0;n3300440;10.0;14.0
186;n_T12;n_T22;72.0;11490.0;13;10;23;410;410;16;26;0.6206896551724138;0.1149;364.0;n601b;387.0;n3300440;4.0;10.0
187;n_T13;n_T22;34.0;7395.0;0;17;17;411;410;17;26;0.29310344827586204;0.07395;370.0;n3300440;387.0;n3300440;6.0;7.0
188;n_T15;n_T22;10.0;7395.0;0;5;5;411;410;19;26;0.08620689655172414;0.07395;382.0;n3300440;387.0;n3300440;2.0;2.0
