;src;dst;cost;energy;travel_time;waiting_time;delta_time;line_i;line_j;idx_src;idx_dst;c_stand;energy_stand;t_e;n_e;t_s;n_s;rg_id;rg
20;n_T1;n_T6;38.0;7395.0;0;19;19;411;410;5;10;0.3275862068965517;0.07395;281.0;n3300440;300.0;n3300440;2.0;2.0
21;w_H0_P2;n_T6;0.0;0.0;0;0;0;0;410;776;10;0.0;0.0;300.0;n3300440;300.0;n3300440;1.0;1.0
22;w_H1_P2;n_T6;0.0;0.0;0;0;0;0;410;940;10;0.0;0.0;300.0;n3300440;300.0;n3300440;1.0;1.0
23;o_D0;n_T7;84.0;6615.0;21;0;21;0;411;0;11;0.7241379310344828;0.06615;0.0;n601;303.0;n601b;4.0;8.0
24;n_T0;n_T7;64.0;7395.0;0;32;32;410;411;4;11;0.5517241379310345;0.07395;271.0;n601b;303.0;n601b;2.0;4.0
25;o_D1;n_T7;0.0;0.0;0;0;0;0;411;2;11;0.0;0.0;0.0;n601b;303.0;n601b;4.0;8.0
26;n_T1;n_T7;70.0;11490.0;13;9;22;411;411;5;11;0.603448275862069;0.1149;281.0;n3300440;303.0;n601b;1.0;3.0
27;n_T2;n_T7;24.0;7395.0;0;12;12;410;411;6;11;0.20689655172413793;0.07395;291.0;n601b;303.0;n601b;1.0;1.0
28;w_H0_P1;n_T7;52.0;4095.0;13;0;18;0;411;774;11;0.4482758620689655;0.04095;285.0;n3300440;303.0;n601b;1.0;2.0
29;w_H1_P1;n_T7;52.0;4095.0;13;0;18;0;411;938;11;0.4482758620689655;0.04095;285.0;n3300440;303.0;n601b;1.0;2.0
30;o_D0;n_T8;60.0;4725.0;15;0;15;0;410;0;12;0.5172413793103449;0.04725;0.0;n601;306.0;n3300440;5.0;9.0
31;n_T0;n_T8;96.0;11490.0;13;22;35;410;410;4;12;0.8275862068965517;0.1149;271.0;n601b;306.0;n3300440;3.0;5.0
32;o_D1;n_T8;52.0;4095.0;13;0;13;0;410;2;12;0.4482758620689655;0.04095;0.0;n601b;306.0;n3300440;5.0;9.0
33;n_T1;n_T8;50.0;7395.0;0;25;25;411;410;5;12;0.43103448275862066;0.07395;281.0;n3300440;306.0;n3300440;3.0;4.0
34;n_T2;n_T8;56.0;11490.0;13;2;15;410;410;6;12;0.4827586206896552;0.1149;291.0;n601b;306.0;n3300440;1.0;2.0
35;n_T3;n_T8;10.0;7395.0;0;5;5;411;410;7;12;0.08620689655172414;0.07395;301.0;n3300440;306.0;n3300440;1.0;1.0
36;w_H0_P2;n_T8;0.0;0.0;0;0;6;0;410;776;12;0.0;0.0;300.0;n3300440;306.0;n3300440;2.0;2.0
37;w_H1_P2;n_T8;0.0;0.0;0;0;6;0;410;940;12;0.0;0.0;300.0;n3300440;306.0;n3300440;2.0;2.0
38;o_D0;n_T9;84.0;6615.0;21;0;21;0;411;0;13;0.7241379310344828;0.06615;0.0;n601;309.0;n601b;5.0;10.0
39;n_T0;n_T9;76.0;7395.0;0;38;38;410;411;4;13;0.6551724137931034;0.07395;271.0;n601b;309.0;n601b;3.0;6.0
40;o_D1;n_T9;0.0;0.0;0;0;0;0;411;2;13;0.0;0.0;0.0;n601b;309.0;n601b;5.0;10.0
41;n_T1;n_T9;82.0;11490.0;13;15;28;411;411;5;13;0.7068965517241379;0.1149;281.0;n3300440;309.0;n601b;2.0;5.0
42;n_T2;n_T9;36.0;7395.0;0;18;18;410;411;6;13;0.3103448275862069;0.07395;291.0;n601b;309.0;n601b;2.0;3.0
43;w_H0_P1;n_T9;52.0;4095.0;13;0;24;0;411;774;13;0.4482758620689655;0.04095;285.0;n3300440;309.0;n601b;2.0;3.0
44;w_H1_P1;n_T9;52.0;4095.0;13;0;24;0;411;938;13;0.4482758620689655;0.04095;285.0;n3300440;309.0;n601b;2.0;3.0
45;o_D0;n_T10;60.0;4725.0;15;0;15;0;410;0;14;0.5172413793103449;0.04725;0.0;n601;312.0;n3300440;6.0;11.0
46;n_T0;n_T10;108.0;11490.0;13;28;41;410;410;4;14;0.9310344827586207;0.1149;271.0;n601b;312.0;n3300440;4.0;7.0
47;o_D1;n_T10;52.0;4095.0;13;0;13;0;410;2;14;0.4482758620689655;0.04095;0.0;n601b;312.0;n3300440;6.0;11.0
48;n_T1;n_T10;62.0;7395.0;0;31;31;411;410;5;14;0.5344827586206896;0.07395;281.0;n3300440;312.0;n3300440;4.0;6.0
49;n_T2;n_T10;68.0;11490.0;13;8;21;410;410;6;14;0.5862068965517241;0.1149;291.0;n601b;312.0;n3300440;2.0;4.0
50;n_T3;n_T10;22.0;7395.0;0;11;11;411;410;7;14;0.1896551724137931;0.07395;301.0;n3300440;312.0;n3300440;2.0;2.0
51;w_H0_P2;n_T10;0.0;0.0;0;0;12;0;410;776;14;0.0;0.0;300.0;n3300440;312.0;n3300440;3.0;3.0
52;w_H1_P2;n_T10;0.0;0.0;0;0;12;0;410;940;14;0.0;0.0;300.0;n3300440;312.0;n3300440;3.0;3.0
53;o_D0;n_T11;84.0;6615.0;21;0;21;0;411;0;15;0.7241379310344828;0.06615;0.0;n601;315.0;n601b;6.0;12.0
54;n_T0;n_T11;88.0;7395.0;0;44;44;410;411;4;15;0.7586206896551724;0.07395;271.0;n601b;315.0;n601b;4.0;8.0
55;o_D1;n_T11;0.0;0.0;0;0;0;0;411;2;15;0.0;0.0;0.0;n601b;315.0;n601b;6.0;12.0
56;n_T1;n_T11;94.0;11490.0;13;21;34;411;411;5;15;0.8103448275862069;0.1149;281.0;n3300440;315.0;n601b;3.0;7.0
57;n_T2;n_T11;48.0;7395.0;0;24;24;410;411;6;15;0.41379310344827586;0.07395;291.0;n601b;315.0;n601b;3.0;5.0
58;n_T3;n_T11;54.0;11490.0;13;1;14;411;411;7;15;0.46551724137931033;0.1149;301.0;n3300440;315.0;n601b;1.0;3.0
59;n_T4;n_T11;8.0;7395.0;0;4;4;410;411;8;15;0.06896551724137931;0.07395;311.0;n601b;315.0;n601b;1.0;1.0
60;w_H0_P2;n_T11;52.0;4095.0;13;0;15;0;411;776;15;0.4482758620689655;0.04095;300.0;n3300440;315.0;n601b;1.0;4.0
61;w_H1_P2;n_T11;52.0;4095.0;13;0;15;0;411;940;15;0.4482758620689655;0.04095;300.0;n3300440;315.0;n601b;1.0;4.0
62;o_D0;n_T12;60.0;4725.0;15;0;15;0;410;0;16;0.5172413793103449;0.04725;0.0;n601;318.0;n3300440;7.0;13.0
63;o_D1;n_T12;52.0;4095.0;13;0;13;0;410;2;16;0.4482758620689655;0.04095;0.0;n601b;318.0;n3300440;7.0;13.0
64;n_T1;n_T12;74.0;7395.0;0;37;37;411;410;5;16;0.6379310344827587;0.07395;281.0;n3300440;318.0;n3300440;5.0;8.0
65;n_T2;n_T12;80.0;11490.0;13;14;27;410;410;6;16;0.6896551724137931;0.1149;291.0;n601b;318.0;n3300440;4.0;6.0
66;n_T3;n_T12;34.0;7395.0;0;17;17;411;410;7;16;0.29310344827586204;0.07395;301.0;n3300440;318.0;n3300440;4.0;4.0
67;w_H0_P3;n_T12;0.0;0.0;0;0;3;0;410;778;16;0.0;0.0;315.0;n3300440;318.0;n3300440;1.0;1.0
68;w_H1_P3;n_T12;0.0;0.0;0;0;3;0;410;942;16;0.0;0.0;315.0;n3300440;318.0;n3300440;1.0;1.0
69;o_D0;n_T13;84.0;6615.0;21;0;21;0;411;0;17;0.7241379310344828;0.06615;0.0;n601;321.0;n601b;8.0;15.0
70;o_D1;n_T13;0.0;0.0;0;0;0;0;411;2;17;0.0;0.0;0.0;n601b;321.0;n601b;8.0;15.0
71;n_T1;n_T13;106.0;11490.0;13;27;40;411;411;5;17;0.9137931034482759;0.1149;281.0;n3300440;321.0;n601b;5.0;10.0
72;n_T2;n_T13;60.0;7395.0;0;30;30;410;411;6;17;0.5172413793103449;0.07395;291.0;n601b;321.0;n601b;5.0;8.0
73;n_T3;n_T13;66.0;11490.0;13;7;20;411;411;7;17;0.5689655172413793;0.1149;301.0;n3300440;321.0;n601b;3.0;6.0
74;n_T4;n_T13;20.0;7395.0;0;10;10;410;411;8;17;0.1724137931034483;0.07395;311.0;n601b;321.0;n601b;3.0;3.0
75;w_H0_P2;n_T13;52.0;4095.0;13;0;21;0;411;776;17;0.4482758620689655;0.04095;300.0;n3300440;321.0;n601b;3.0;6.0
76;w_H1_P2;n_T13;52.0;4095.0;13;0;21;0;411;940;17;0.4482758620689655;0.04095;300.0;n3300440;321.0;n601b;3.0;6.0
77;o_D0;n_T14;60.0;4725.0;15;0;15;0;410;0;18;0.5172413793103449;0.04725;0.0;n601;324.0;n3300440;8.0;16.0
78;o_D1;n_T14;52.0;4095.0;13;0;13;0;410;2;18;0.4482758620689655;0.04095;0.0;n601b;324.0;n3300440;8.0;16.0
79;n_T1;n_T14;86.0;7395.0;0;43;43;411;410;5;18;0.7413793103448276;0.07395;281.0;n3300440;324.0;n3300440;6.0;11.0
80;n_T2;n_T14;92.0;11490.0;13;20;33;410;410;6;18;0.7931034482758621;0.1149;291.0;n601b;324.0;n3300440;5.0;9.0
81;n_T3;n_T14;46.0;7395.0;0;23;23;411;410;7;18;0.39655172413793105;0.07395;301.0;n3300440;324.0;n3300440;5.0;7.0
82;n_T4;n_T14;52.0;11490.0;13;0;13;410;410;8;18;0.4482758620689655;0.1149;311.0;n601b;324.0;n3300440;1.0;4.0
83;n_T5;n_T14;6.0;7395.0;0;3;3;411;410;9;18;0.05172413793103448;0.07395;321.0;n3300440;324.0;n3300440;1.0;1.0
84;w_H0_P3;n_T14;0.0;0.0;0;0;9;0;410;778;18;0.0;0.0;315.0;n3300440;324.0;n3300440;2.0;2.0
85;w_H1_P3;n_T14;0.0;0.0;0;0;9;0;410;942;18;0.0;0.0;315.0;n3300440;324.0;n3300440;2.0;2.0
86;o_D0;n_T15;84.0;6615.0;21;0;21;0;411;0;19;0.7241379310344828;0.06615;0.0;n601;327.0;n601b;9.0;17.0
87;o_D1;n_T15;0.0;0.0;0;0;0;0;411;2;19;0.0;0.0;0.0;n601b;327.0;n601b;9.0;17.0
88;n_T2;n_T15;72.0;7395.0;0;36;36;410;411;6;19;0.6206896551724138;0.07395;291.0;n601b;327.0;n601b;6.0;10.0
89;n_T3;n_T15;78.0;11490.0;13;13;26;411;411;7;19;0.6724137931034483;0.1149;301.0;n3300440;327.0;n601b;4.0;8.0
90;n_T4;n_T15;32.0;7395.0;0;16;16;410;411;8;19;0.27586206896551724;0.07395;311.0;n601b;327.0;n601b;4.0;5.0
91;w_H0_P2;n_T15;52.0;4095.0;13;0;27;0;411;776;19;0.4482758620689655;0.04095;300.0;n3300440;327.0;n601b;4.0;7.0
92;w_H1_P2;n_T15;52.0;4095.0;13;0;27;0;411;940;19;0.4482758620689655;0.04095;300.0;n3300440;327.0;n601b;4.0;7.0
93;n_T229;n_T15;4.0;6295.0;0;2;2;412;411;233;19;0.034482758620689655;0.06295;325.0;n601b;327.0;n601b;1.0;1.0
94;o_D0;n_T16;60.0;4725.0;15;0;15;0;410;0;20;0.5172413793103449;0.04725;0.0;n601;330.0;n3300440;9.0;18.0
95;o_D1;n_T16;52.0;4095.0;13;0;13;0;410;2;20;0.4482758620689655;0.04095;0.0;n601b;330.0;n3300440;9.0;18.0
96;n_T2;n_T16;104.0;11490.0;13;26;39;410;410;6;20;0.896551724137931;0.1149;291.0;n601b;330.0;n3300440;6.0;11.0
97;n_T3;n_T16;58.0;7395.0;0;29;29;411;410;7;20;0.5;0.07395;301.0;n3300440;330.0;n3300440;6.0;9.0
98;n_T4;n_T16;64.0;11490.0;13;6;19;410;410;8;20;0.5517241379310345;0.1149;311.0;n601b;330.0;n3300440;2.0;6.0
99;n_T5;n_T16;18.0;7395.0;0;9;9;411;410;9;20;0.15517241379310345;0.07395;321.0;n3300440;330.0;n3300440;2.0;2.0
100;w_H0_P4;n_T16;0.0;0.0;0;0;0;0;410;780;20;0.0;0.0;330.0;n3300440;330.0;n3300440;1.0;1.0
101;w_H1_P4;n_T16;0.0;0.0;0;0;0;0;410;944;20;0.0;0.0;330.0;n3300440;330.0;n3300440;1.0;1.0
102;o_D0;n_T17;84.0;6615.0;21;0;21;0;411;0;21;0.7241379310344828;0.06615;0.0;n601;333.0;n601b;10.0;19.0
103;o_D1;n_T17;0.0;0.0;0;0;0;0;411;2;21;0.0;0.0;0.0;n601b;333.0;n601b;10.0;19.0
104;n_T2;n_T17;84.0;7395.0;0;42;42;410;411;6;21;0.7241379310344828;0.07395;291.0;n601b;333.0;n601b;7.0;12.0
105;n_T3;n_T17;90.0;11490.0;13;19;32;411;411;7;21;0.7758620689655172;0.1149;301.0;n3300440;333.0;n601b;5.0;10.0
106;n_T4;n_T17;44.0;7395.0;0;22;22;410;411;8;21;0.3793103448275862;0.07395;311.0;n601b;333.0;n601b;5.0;7.0
107;n_T6;n_T17;4.0;7395.0;0;2;2;410;411;10;21;0.034482758620689655;0.07395;331.0;n601b;333.0;n601b;1.0;1.0
108;w_H0_P3;n_T17;52.0;4095.0;13;0;18;0;411;778;21;0.4482758620689655;0.04095;315.0;n3300440;333.0;n601b;1.0;4.0
109;w_H1_P3;n_T17;52.0;4095.0;13;0;18;0;411;942;21;0.4482758620689655;0.04095;315.0;n3300440;333.0;n601b;1.0;4.0
110;n_T229;n_T17;16.0;6295.0;0;8;8;412;411;233;21;0.13793103448275862;0.06295;325.0;n601b;333.0;n601b;2.0;2.0
111;o_D0;n_T18;60.0;4725.0;15;0;15;0;410;0;22;0.5172413793103449;0.04725;0.0;n601;336.0;n3300440;10.0;20.0
112;o_D1;n_T18;52.0;4095.0;13;0;13;0;410;2;22;0.4482758620689655;0.04095;0.0;n601b;336.0;n3300440;10.0;20.0
113;n_T2;n_T18;116.0;11490.0;13;32;45;410;410;6;22;1.0;0.1149;291.0;n601b;336.0;n3300440;7.0;13.0
114;n_T3;n_T18;70.0;7395.0;0;35;35;411;410;7;22;0.603448275862069;0.07395;301.0;n3300440;336.0;n3300440;7.0;11.0
115;n_T4;n_T18;76.0;11490.0;13;12;25;410;410;8;22;0.6551724137931034;0.1149;311.0;n601b;336.0;n3300440;3.0;8.0
116;n_T5;n_T18;30.0;7395.0;0;15;15;411;410;9;22;0.25862068965517243;0.07395;321.0;n3300440;336.0;n3300440;3.0;3.0
117;n_T7;n_T18;4.0;7395.0;0;2;2;411;410;11;22;0.034482758620689655;0.07395;334.0;n3300440;336.0;n3300440;1.0;1.0
118;w_H0_P4;n_T18;0.0;0.0;0;0;6;0;410;780;22;0.0;0.0;330.0;n3300440;336.0;n3300440;2.0;2.0
119;w_H1_P4;n_T18;0.0;0.0;0;0;6;0;410;944;22;0.0;0.0;330.0;n3300440;336.0;n3300440;2.0;2.0
120;o_D0;n_T19;84.0;6615.0;21;0;21;0;411;0;23;0.7241379310344828;0.06615;0.0;n601;339.0;n601b;11.0;21.0
121;o_D1;n_T19;0.0;0.0;0;0;0;0;411;2;23;0.0;0.0;0.0;n601b;339.0;n601b;11.0;21.0
122;n_T3;n_T19;102.0;11490.0;13;25;38;411;411;7;23;0.8793103448275862;0.1149;301.0;n3300440;339.0;n601b;6.0;12.0
123;n_T4;n_T19;56.0;7395.0;0;28;28;410;411;8;23;0.4827586206896552;0.07395;311.0;n601b;339.0;n601b;6.0;9.0
124;n_T5;n_T19;62.0;11490.0;13;5;18;411;411;9;23;0.5344827586206896;0.1149;321.0;n3300440;339.0;n601b;1.0;4.0
125;n_T6;n_T19;16.0;7395.0;0;8;8;410;411;10;23;0.13793103448275862;0.07395;331.0;n601b;339.0;n601b;2.0;2.0
126;n_T8;n_T19;4.0;7395.0;0;2;2;410;411;12;23;0.034482758620689655;0.07395;337.0;n601b;339.0;n601b;1.0;1.0
127;w_H0_P3;n_T19;52.0;4095.0;13;0;24;0;411;778;23;0.4482758620689655;0.04095;315.0;n3300440;339.0;n601b;2.0;5.0
128;w_H1_P3;n_T19;52.0;4095.0;13;0;24;0;411;942;23;0.4482758620689655;0.04095;315.0;n3300440;339.0;n601b;2.0;5.0
129;n_T229;n_T19;28.0;6295.0;0;14;14;412;411;233;23;0.2413793103448276;0.06295;325.0;n601b;339.0;n601b;3.0;3.0
130;o_D0;n_T20;60.0;4725.0;15;0;15;0;410;0;24;0.5172413793103449;0.04725;0.0;n601;342.0;n3300440;12.0;23.0
131;o_D1;n_T20;52.0;4095.0;13;0;13;0;410;2;24;0.4482758620689655;0.04095;0.0;n601b;342.0;n3300440;12.0;23.0
132;n_T3;n_T20;82.0;7395.0;0;41;41;411;410;7;24;0.7068965517241379;0.07395;301.0;n3300440;342.0;n3300440;9.0;14.0
133;n_T4;n_T20;88.0;11490.0;13;18;31;410;410;8;24;0.7586206896551724;0.1149;311.0;n601b;342.0;n3300440;5.0;11.0
134;n_T5;n_T20;42.0;7395.0;0;21;21;411;410;9;24;0.3620689655172414;0.07395;321.0;n3300440;342.0;n3300440;5.0;6.0
135;n_T7;n_T20;16.0;7395.0;0;8;8;411;410;11;24;0.13793103448275862;0.07395;334.0;n3300440;342.0;n3300440;3.0;3.0
136;n_T9;n_T20;4.0;7395.0;0;2;2;411;410;13;24;0.034482758620689655;0.07395;340.0;n3300440;342.0;n3300440;2.0;2.0
137;w_H0_P4;n_T20;0.0;0.0;0;0;12;0;410;780;24;0.0;0.0;330.0;n3300440;342.0;n3300440;4.0;4.0
138;w_H1_P4;n_T20;0.0;0.0;0;0;12;0;410;944;24;0.0;0.0;330.0;n3300440;342.0;n3300440;4.0;4.0
139;n_T229;n_T20;60.0;10390.0;13;4;17;412;410;233;24;0.5172413793103449;0.1039;325.0;n601b;342.0;n3300440;2.0;5.0
140;o_D0;n_T21;84.0;6615.0;21;0;21;0;411;0;25;0.7241379310344828;0.06615;0.0;n601;345.0;n601b;12.0;24.0
141;o_D1;n_T21;0.0;0.0;0;0;0;0;411;2;25;0.0;0.0;0.0;n601b;345.0;n601b;12.0;24.0
142;n_T3;n_T21;114.0;11490.0;13;31;44;411;411;7;25;0.9827586206896551;0.1149;301.0;n3300440;345.0;n601b;7.0;15.0
143;n_T4;n_T21;68.0;7395.0;0;34;34;410;411;8;25;0.5862068965517241;0.07395;311.0;n601b;345.0;n601b;7.0;12.0
144;n_T5;n_T21;74.0;11490.0;13;11;24;411;411;9;25;0.6379310344827587;0.1149;321.0;n3300440;345.0;n601b;2.0;7.0
145;n_T6;n_T21;28.0;7395.0;0;14;14;410;411;10;25;0.2413793103448276;0.07395;331.0;n601b;345.0;n601b;3.0;3.0
146;n_T8;n_T21;16.0;7395.0;0;8;8;410;411;12;25;0.13793103448275862;0.07395;337.0;n601b;345.0;n601b;2.0;2.0
147;n_T10;n_T21;4.0;7395.0;0;2;2;410;411;14;25;0.034482758620689655;0.07395;343.0;n601b;345.0;n601b;1.0;1.0
148;w_H0_P4;n_T21;52.0;4095.0;13;0;15;0;411;780;25;0.4482758620689655;0.04095;330.0;n3300440;345.0;n601b;1.0;5.0
149;w_H1_P4;n_T21;52.0;4095.0;13;0;15;0;411;944;25;0.4482758620689655;0.04095;330.0;n3300440;345.0;n601b;1.0;5.0
150;n_T229;n_T21;40.0;6295.0;0;20;20;412;411;233;25;0.3448275862068966;0.06295;325.0;n601b;345.0;n601b;4.0;6.0
151;o_D0;n_T22;60.0;4725.0;15;0;15;0;410;0;26;0.5172413793103449;0.04725;0.0;n601;348.0;n3300440;13.0;25.0
152;o_D1;n_T22;52.0;4095.0;13;0;13;0;410;2;26;0.4482758620689655;0.04095;0.0;n601b;348.0;n3300440;13.0;25.0
153;n_T4;n_T22;100.0;11490.0;13;24;37;410;410;8;26;0.8620689655172413;0.1149;311.0;n601b;348.0;n3300440;6.0;13.0
154;n_T5;n_T22;54.0;7395.0;0;27;27;411;410;9;26;0.46551724137931033;0.07395;321.0;n3300440;348.0;n3300440;6.0;8.0
155;n_T6;n_T22;60.0;11490.0;13;4;17;410;410;10;26;0.5172413793103449;0.1149;331.0;n601b;348.0;n3300440;2.0;4.0
156;n_T7;n_T22;28.0;7395.0;0;14;14;411;410;11;26;0.2413793103448276;0.07395;334.0;n3300440;348.0;n3300440;5.0;5.0
157;n_T9;n_T22;16.0;7395.0;0;8;8;411;410;13;26;0.13793103448275862;0.07395;340.0;n3300440;348.0;n3300440;4.0;4.0
158;n_T11;n_T22;4.0;7395.0;0;2;2;411;410;15;26;0.034482758620689655;0.07395;346.0;n3300440;348.0;n3300440;1.0;1.0
159;w_H0_P5;n_T22;0.0;0.0;0;0;3;0;410;782;26;0.0;0.0;345.0;n3300440;348.0;n3300440;1.0;1.0
160;w_H1_P5;n_T22;0.0;0.0;0;0;3;0;410;946;26;0.0;0.0;345.0;n3300440;348.0;n3300440;1.0;1.0
161;n_T229;n_T22;72.0;10390.0;13;10;23;412;410;233;26;0.6206896551724138;0.1039;325.0;n601b;348.0;n3300440;4.0;7.0
162;n_T230;n_T22;6.0;6295.0;0;3;3;413;410;234;26;0.05172413793103448;0.06295;345.0;n3300440;348.0;n3300440;2.0;2.0
163;o_D0;n_T23;84.0;6615.0;21;0;21;0;411;0;27;0.7241379310344828;0.06615;0.0;n601;351.0;n601b;13.0;26.0
164;o_D1;n_T23;0.0;0.0;0;0;0;0;411;2;27;0.0;0.0;0.0;n601b;351.0;n601b;13.0;26.0
165;n_T4;n_T23;80.0;7395.0;0;40;40;410;411;8;27;0.6896551724137931;0.07395;311.0;n601b;351.0;n601b;8.0;14.0
166;n_T5;n_T23;86.0;11490.0;13;17;30;411;411;9;27;0.7413793103448276;0.1149;321.0;n3300440;351.0;n601b;3.0;9.0
167;n_T6;n_T23;40.0;7395.0;0;20;20;410;411;10;27;0.3448275862068966;0.07395;331.0;n601b;351.0;n601b;4.0;5.0
168;n_T7;n_T23;60.0;11490.0;13;4;17;411;411;11;27;0.5172413793103449;0.1149;334.0;n3300440;351.0;n601b;1.0;6.0
169;n_T8;n_T23;28.0;7395.0;0;14;14;410;411;12;27;0.2413793103448276;0.07395;337.0;n601b;351.0;n601b;3.0;3.0
170;n_T10;n_T23;16.0;7395.0;0;8;8;410;411;14;27;0.13793103448275862;0.07395;343.0;n601b;351.0;n601b;2.0;2.0
171;n_T12;n_T23;4.0;7395.0;0;2;2;410;411;16;27;0.034482758620689655;0.07395;349.0;n601b;351.0;n601b;1.0;1.0
172;w_H0_P4;n_T23;52.0;4095.0;13;0;21;0;411;780;27;0.4482758620689655;0.04095;330.0;n3300440;351.0;n601b;2.0;6.0
173;w_H1_P4;n_T23;52.0;4095.0;13;0;21;0;411;944;27;0.4482758620689655;0.04095;330.0;n3300440;351.0;n601b;2.0;6.0
174;n_T229;n_T23;52.0;6295.0;0;26;26;412;411;233;27;0.4482758620689655;0.06295;325.0;n601b;351.0;n601b;5.0;8.0
175;o_D0;n_T24;60.0;4725.0;15;0;15;0;410;0;28;0.5172413793103449;0.04725;0.0;n601;354.0;n3300440;14.0;27.0
176;o_D1;n_T24;52.0;4095.0;13;0;13;0;410;2;28;0.4482758620689655;0.04095;0.0;n601b;354.0;n3300440;14.0;27.0
177;n_T4;n_T24;112.0;11490.0;13;30;43;410;410;8;28;0.9655172413793104;0.1149;311.0;n601b;354.0;n3300440;7.0;15.0
178;n_T5;n_T24;66.0;7395.0;0;33;33;411;410;9;28;0.5689655172413793;0.07395;321.0;n3300440;354.0;n3300440;7.0;10.0
179;n_T6;n_T24;72.0;11490.0;13;10;23;410;410;10;28;0.6206896551724138;0.1149;331.0;n601b;354.0;n3300440;3.0;6.0
180;n_T7;n_T24;40.0;7395.0;0;20;20;411;410;11;28;0.3448275862068966;0.07395;334.0;n3300440;354.0;n3300440;6.0;7.0
181;n_T8;n_T24;60.0;11490.0;13;4;17;410;410;12;28;0.5172413793103449;0.1149;337.0;n601b;354.0;n3300440;1.0;4.0
182;n_T9;n_T24;28.0;7395.0;0;14;14;411;410;13;28;0.2413793103448276;0.07395;340.0;n3300440;354.0;n3300440;5.0;5.0
183;n_T11;n_T24;16.0;7395.0;0;8;8;411;410;15;28;0.13793103448275862;0.07395;346.0;n3300440;354.0;n3300440;2.0;2.0
184;n_T13;n_T24;4.0;7395.0;0;2;2;411;410;17;28;0.034482758620689655;0.07395;352.0;n3300440;354.0;n3300440;1.0;1.0
185;w_H0_P5;n_T24;0.0;0.0;0;0;9;0;410;782;28;0.0;0.0;345.0;n3300440;354.0;n3300440;2.0;2.0
186;w_H1_P5;n_T24;0.0;0.0;0;0;9;0;410;946;28;0.0;0.0;345.0;n3300440;354.0;n3300440;2.0;2.0
187;n_T229;n_T24;84.0;10390.0;13;16;29;412;410;233;28;0.7241379310344828;0.1039;325.0;n601b;354.0;n3300440;5.0;9.0
188;n_T230;n_T24;18.0;6295.0;0;9;9;413;410;234;28;0.15517241379310345;0.06295;345.0;n3300440;354.0;n3300440;3.0;3.0
