;src;dst;cost;energy;travel_time;waiting_time;delta_time;line_i;line_j;idx_src;idx_dst;c_stand;energy_stand;t_e;n_e;t_s;n_s;rg_id;rg
50;o_D0;n_T10;60.0;4725.0;15;0;15;0;410;0;14;0.5172413793103449;0.04725;0.0;n601;330.0;n3300440;7.0;13.0
51;o_D1;n_T10;52.0;4095.0;13;0;13;0;410;2;14;0.4482758620689655;0.04095;0.0;n601b;330.0;n3300440;7.0;13.0
52;n_T2;n_T10;94.0;11490.0;13;21;34;410;410;6;14;0.8103448275862069;0.1149;296.0;n601b;330.0;n3300440;3.0;7.0
53;n_T3;n_T10;44.0;7395.0;0;22;22;411;410;7;14;0.3793103448275862;0.07395;308.0;n3300440;330.0;n3300440;3.0;5.0
54;w_H0_P4;n_T10;0.0;0.0;0;0;0;0;410;633;14;0.0;0.0;330.0;n3300440;330.0;n3300440;1.0;1.0
55;w_H1_P4;n_T10;0.0;0.0;0;0;0;0;410;797;14;0.0;0.0;330.0;n3300440;330.0;n3300440;1.0;1.0
56;o_D0;n_T11;84.0;6615.0;21;0;21;0;411;0;15;0.7241379310344828;0.06615;0.0;n601;336.0;n601b;7.0;14.0
57;o_D1;n_T11;0.0;0.0;0;0;0;0;411;2;15;0.0;0.0;0.0;n601b;336.0;n601b;7.0;14.0
58;n_T2;n_T11;80.0;7395.0;0;40;40;410;411;6;15;0.6896551724137931;0.07395;296.0;n601b;336.0;n601b;5.0;8.0
59;n_T3;n_T11;82.0;11490.0;13;15;28;411;411;7;15;0.7068965517241379;0.1149;308.0;n3300440;336.0;n601b;3.0;6.0
60;n_T4;n_T11;32.0;7395.0;0;16;16;410;411;8;15;0.27586206896551724;0.07395;320.0;n601b;336.0;n601b;3.0;3.0
61;w_H0_P3;n_T11;52.0;4095.0;13;0;21;0;411;631;15;0.4482758620689655;0.04095;315.0;n3300440;336.0;n601b;1.0;3.0
62;w_H1_P3;n_T11;52.0;4095.0;13;0;21;0;411;795;15;0.4482758620689655;0.04095;315.0;n3300440;336.0;n601b;1.0;3.0
63;n_T192;n_T11;18.0;6295.0;0;9;9;412;411;196;15;0.15517241379310345;0.06295;327.0;n601b;336.0;n601b;1.0;1.0
64;o_D0;n_T12;60.0;4725.0;15;0;15;0;410;0;16;0.5172413793103449;0.04725;0.0;n601;342.0;n3300440;8.0;15.0
65;o_D1;n_T12;52.0;4095.0;13;0;13;0;410;2;16;0.4482758620689655;0.04095;0.0;n601b;342.0;n3300440;8.0;15.0
66;n_T3;n_T12;68.0;7395.0;0;34;34;411;410;7;16;0.5862068965517241;0.07395;308.0;n3300440;342.0;n3300440;4.0;7.0
67;n_T4;n_T12;70.0;11490.0;13;9;22;410;410;8;16;0.603448275862069;0.1149;320.0;n601b;342.0;n3300440;1.0;4.0
68;n_T5;n_T12;22.0;7395.0;0;11;11;411;410;9;16;0.1896551724137931;0.07395;331.0;n3300440;342.0;n3300440;1.0;1.0
69;w_H0_P4;n_T12;0.0;0.0;0;0;12;0;410;633;16;0.0;0.0;330.0;n3300440;342.0;n3300440;2.0;2.0
70;w_H1_P4;n_T12;0.0;0.0;0;0;12;0;410;797;16;0.0;0.0;330.0;n3300440;342.0;n3300440;2.0;2.0
71;n_T192;n_T12;56.0;10390.0;13;2;15;412;410;196;16;0.4827586206896552;0.1039;327.0;n601b;342.0;n3300440;1.0;2.0
72;o_D0;n_T13;84.0;6615.0;21;0;21;0;411;0;17;0.7241379310344828;0.06615;0.0;n601;348.0;n601b;8.0;16.0
73;o_D1;n_T13;0.0;0.0;0;0;0;0;411;2;17;0.0;0.0;0.0;n601b;348.0;n601b;8.0;16.0
74;n_T3;n_T13;106.0;11490.0;13;27;40;411;411;7;17;0.9137931034482759;0.1149;308.0;n3300440;348.0;n601b;4.0;8.0
75;n_T4;n_T13;56.0;7395.0;0;28;28;410;411;8;17;0.4827586206896552;0.07395;320.0;n601b;348.0;n601b;4.0;6.0
76;n_T5;n_T13;60.0;11490.0;13;4;17;411;411;9;17;0.5172413793103449;0.1149;331.0;n3300440;348.0;n601b;1.0;3.0
77;n_T6;n_T13;22.0;7395.0;0;11;11;410;411;10;17;0.1896551724137931;0.07395;337.0;n601b;348.0;n601b;1.0;1.0
78;w_H0_P4;n_T13;52.0;4095.0;13;0;18;0;411;633;17;0.4482758620689655;0.04095;330.0;n3300440;348.0;n601b;1.0;4.0
79;w_H1_P4;n_T13;52.0;4095.0;13;0;18;0;411;797;17;0.4482758620689655;0.04095;330.0;n3300440;348.0;n601b;1.0;4.0
80;n_T192;n_T13;42.0;6295.0;0;21;21;412;411;196;17;0.3620689655172414;0.06295;327.0;n601b;348.0;n601b;2.0;4.0
81;o_D0;n_T14;60.0;4725.0;15;0;15;0;410;0;18;0.5172413793103449;0.04725;0.0;n601;354.0;n3300440;10.0;18.0
82;o_D1;n_T14;52.0;4095.0;13;0;13;0;410;2;18;0.4482758620689655;0.04095;0.0;n601b;354.0;n3300440;10.0;18.0
83;n_T4;n_T14;94.0;11490.0;13;21;34;410;410;8;18;0.8103448275862069;0.1149;320.0;n601b;354.0;n3300440;4.0;8.0
84;n_T5;n_T14;46.0;7395.0;0;23;23;411;410;9;18;0.39655172413793105;0.07395;331.0;n3300440;354.0;n3300440;4.0;5.0
85;n_T6;n_T14;60.0;11490.0;13;4;17;410;410;10;18;0.5172413793103449;0.1149;337.0;n601b;354.0;n3300440;2.0;3.0
86;n_T7;n_T14;22.0;7395.0;0;11;11;411;410;11;18;0.1896551724137931;0.07395;343.0;n3300440;354.0;n3300440;3.0;3.0
87;w_H0_P5;n_T14;0.0;0.0;0;0;9;0;410;635;18;0.0;0.0;345.0;n3300440;354.0;n3300440;2.0;2.0
88;w_H1_P5;n_T14;0.0;0.0;0;0;9;0;410;799;18;0.0;0.0;345.0;n3300440;354.0;n3300440;2.0;2.0
89;n_T192;n_T14;80.0;10390.0;13;14;27;412;410;196;18;0.6896551724137931;0.1039;327.0;n601b;354.0;n3300440;4.0;6.0
90;n_T193;n_T14;6.0;6295.0;0;3;3;413;410;197;18;0.05172413793103448;0.06295;351.0;n3300440;354.0;n3300440;1.0;1.0
91;o_D0;n_T15;84.0;6615.0;21;0;21;0;411;0;19;0.7241379310344828;0.06615;0.0;n601;360.0;n601b;9.0;19.0
92;o_D1;n_T15;0.0;0.0;0;0;0;0;411;2;19;0.0;0.0;0.0;n601b;360.0;n601b;9.0;19.0
93;n_T4;n_T15;80.0;7395.0;0;40;40;410;411;8;19;0.6896551724137931;0.07395;320.0;n601b;360.0;n601b;5.0;9.0
94;n_T5;n_T15;84.0;11490.0;13;16;29;411;411;9;19;0.7241379310344828;0.1149;331.0;n3300440;360.0;n601b;2.0;6.0
95;n_T6;n_T15;46.0;7395.0;0;23;23;410;411;10;19;0.39655172413793105;0.07395;337.0;n601b;360.0;n601b;2.0;4.0
96;n_T7;n_T15;60.0;11490.0;13;4;17;411;411;11;19;0.5172413793103449;0.1149;343.0;n3300440;360.0;n601b;1.0;4.0
97;n_T8;n_T15;22.0;7395.0;0;11;11;410;411;12;19;0.1896551724137931;0.07395;349.0;n601b;360.0;n601b;1.0;1.0
98;w_H0_P5;n_T15;52.0;4095.0;13;0;15;0;411;635;19;0.4482758620689655;0.04095;345.0;n3300440;360.0;n601b;1.0;3.0
99;w_H1_P5;n_T15;52.0;4095.0;13;0;15;0;411;799;19;0.4482758620689655;0.04095;345.0;n3300440;360.0;n601b;1.0;3.0
100;n_T192;n_T15;66.0;6295.0;0;33;33;412;411;196;19;0.5689655172413793;0.06295;327.0;n601b;360.0;n601b;3.0;7.0
101;o_D0;n_T16;60.0;4725.0;15;0;15;0;410;0;20;0.5172413793103449;0.04725;0.0;n601;363.0;n3300440;13.0;21.0
102;o_D1;n_T16;52.0;4095.0;13;0;13;0;410;2;20;0.4482758620689655;0.04095;0.0;n601b;363.0;n3300440;13.0;21.0
103;n_T4;n_T16;112.0;11490.0;13;30;43;410;410;8;20;0.9655172413793104;0.1149;320.0;n601b;363.0;n3300440;7.0;11.0
104;n_T5;n_T16;64.0;7395.0;0;32;32;411;410;9;20;0.5517241379310345;0.07395;331.0;n3300440;363.0;n3300440;7.0;8.0
105;n_T6;n_T16;78.0;11490.0;13;13;26;410;410;10;20;0.6724137931034483;0.1149;337.0;n601b;363.0;n3300440;5.0;6.0
106;n_T7;n_T16;40.0;7395.0;0;20;20;411;410;11;20;0.3448275862068966;0.07395;343.0;n3300440;363.0;n3300440;6.0;6.0
107;n_T8;n_T16;54.0;11490.0;13;1;14;410;410;12;20;0.46551724137931033;0.1149;349.0;n601b;363.0;n3300440;1.0;2.0
108;n_T9;n_T16;16.0;7395.0;0;8;8;411;410;13;20;0.13793103448275862;0.07395;355.0;n3300440;363.0;n3300440;3.0;3.0
109;w_H0_P6;n_T16;0.0;0.0;0;0;3;0;410;637;20;0.0;0.0;360.0;n3300440;363.0;n3300440;3.0;3.0
110;w_H1_P6;n_T16;0.0;0.0;0;0;3;0;410;801;20;0.0;0.0;360.0;n3300440;363.0;n3300440;3.0;3.0
111;n_T192;n_T16;98.0;10390.0;13;23;36;412;410;196;20;0.8448275862068966;0.1039;327.0;n601b;363.0;n3300440;7.0;9.0
112;n_T193;n_T16;24.0;6295.0;0;12;12;413;410;197;20;0.20689655172413793;0.06295;351.0;n3300440;363.0;n3300440;4.0;4.0
113;o_D0;n_T17;84.0;6615.0;21;0;21;0;411;0;21;0.7241379310344828;0.06615;0.0;n601;366.0;n601b;10.0;22.0
114;o_D1;n_T17;0.0;0.0;0;0;0;0;411;2;21;0.0;0.0;0.0;n601b;366.0;n601b;10.0;22.0
115;n_T5;n_T17;96.0;11490.0;13;22;35;411;411;9;21;0.8275862068965517;0.1149;331.0;n3300440;366.0;n601b;3.0;9.0
116;n_T6;n_T17;58.0;7395.0;0;29;29;410;411;10;21;0.5;0.07395;337.0;n601b;366.0;n601b;3.0;7.0
117;n_T7;n_T17;72.0;11490.0;13;10;23;411;411;11;21;0.6206896551724138;0.1149;343.0;n3300440;366.0;n601b;2.0;7.0
118;n_T8;n_T17;34.0;7395.0;0;17;17;410;411;12;21;0.29310344827586204;0.07395;349.0;n601b;366.0;n601b;2.0;3.0
119;n_T10;n_T17;10.0;7395.0;0;5;5;410;411;14;21;0.08620689655172414;0.07395;361.0;n601b;366.0;n601b;1.0;1.0
120;w_H0_P5;n_T17;52.0;4095.0;13;0;21;0;411;635;21;0.4482758620689655;0.04095;345.0;n3300440;366.0;n601b;2.0;4.0
121;w_H1_P5;n_T17;52.0;4095.0;13;0;21;0;411;799;21;0.4482758620689655;0.04095;345.0;n3300440;366.0;n601b;2.0;4.0
122;n_T192;n_T17;78.0;6295.0;0;39;39;412;411;196;21;0.6724137931034483;0.06295;327.0;n601b;366.0;n601b;4.0;10.0
123;n_T193;n_T17;56.0;10390.0;13;2;15;413;411;197;21;0.4827586206896552;0.1039;351.0;n3300440;366.0;n601b;1.0;5.0
124;o_D0;n_T18;60.0;4725.0;15;0;15;0;410;0;22;0.5172413793103449;0.04725;0.0;n601;369.0;n3300440;15.0;25.0
125;o_D1;n_T18;52.0;4095.0;13;0;13;0;410;2;22;0.4482758620689655;0.04095;0.0;n601b;369.0;n3300440;15.0;25.0
126;n_T5;n_T18;76.0;7395.0;0;38;38;411;410;9;22;0.6551724137931034;0.07395;331.0;n3300440;369.0;n3300440;9.0;12.0
127;n_T6;n_T18;90.0;11490.0;13;19;32;410;410;10;22;0.7758620689655172;0.1149;337.0;n601b;369.0;n3300440;7.0;10.0
128;n_T7;n_T18;52.0;7395.0;0;26;26;411;410;11;22;0.4482758620689655;0.07395;343.0;n3300440;369.0;n3300440;8.0;10.0
129;n_T8;n_T18;66.0;11490.0;13;7;20;410;410;12;22;0.5689655172413793;0.1149;349.0;n601b;369.0;n3300440;3.0;6.0
130;n_T9;n_T18;28.0;7395.0;0;14;14;411;410;13;22;0.2413793103448276;0.07395;355.0;n3300440;369.0;n3300440;5.0;6.0
131;n_T11;n_T18;4.0;7395.0;0;2;2;411;410;15;22;0.034482758620689655;0.07395;367.0;n3300440;369.0;n3300440;1.0;1.0
132;w_H0_P6;n_T18;0.0;0.0;0;0;9;0;410;637;22;0.0;0.0;360.0;n3300440;369.0;n3300440;5.0;5.0
133;w_H1_P6;n_T18;0.0;0.0;0;0;9;0;410;801;22;0.0;0.0;360.0;n3300440;369.0;n3300440;5.0;5.0
134;n_T192;n_T18;110.0;10390.0;13;29;42;412;410;196;22;0.9482758620689655;0.1039;327.0;n601b;369.0;n3300440;9.0;13.0
135;n_T193;n_T18;36.0;6295.0;0;18;18;413;410;197;22;0.3103448275862069;0.06295;351.0;n3300440;369.0;n3300440;6.0;8.0
136;o_D0;n_T19;84.0;6615.0;21;0;21;0;411;0;23;0.7241379310344828;0.06615;0.0;n601;372.0;n601b;12.0;26.0
137;o_D1;n_T19;0.0;0.0;0;0;0;0;411;2;23;0.0;0.0;0.0;n601b;372.0;n601b;12.0;26.0
138;n_T5;n_T19;108.0;11490.0;13;28;41;411;411;9;23;0.9310344827586207;0.1149;331.0;n3300440;372.0;n601b;5.0;13.0
139;n_T6;n_T19;70.0;7395.0;0;35;35;410;411;10;23;0.603448275862069;0.07395;337.0;n601b;372.0;n601b;5.0;11.0
140;n_T7;n_T19;84.0;11490.0;13;16;29;411;411;11;23;0.7241379310344828;0.1149;343.0;n3300440;372.0;n601b;4.0;11.0
141;n_T8;n_T19;46.0;7395.0;0;23;23;410;411;12;23;0.39655172413793105;0.07395;349.0;n601b;372.0;n601b;4.0;7.0
142;n_T9;n_T19;60.0;11490.0;13;4;17;411;411;13;23;0.5172413793103449;0.1149;355.0;n3300440;372.0;n601b;1.0;7.0
143;n_T10;n_T19;22.0;7395.0;0;11;11;410;411;14;23;0.1896551724137931;0.07395;361.0;n601b;372.0;n601b;3.0;3.0
144;w_H0_P5;n_T19;52.0;4095.0;13;0;27;0;411;635;23;0.4482758620689655;0.04095;345.0;n3300440;372.0;n601b;4.0;7.0
145;w_H1_P5;n_T19;52.0;4095.0;13;0;27;0;411;799;23;0.4482758620689655;0.04095;345.0;n3300440;372.0;n601b;4.0;7.0
146;n_T192;n_T19;90.0;6295.0;0;45;45;412;411;196;23;0.7758620689655172;0.06295;327.0;n601b;372.0;n601b;6.0;14.0
147;n_T193;n_T19;68.0;10390.0;13;8;21;413;411;197;23;0.5862068965517241;0.1039;351.0;n3300440;372.0;n601b;3.0;9.0
148;o_D0;n_T20;60.0;4725.0;15;0;15;0;410;0;24;0.5172413793103449;0.04725;0.0;n601;375.0;n3300440;17.0;28.0
149;o_D1;n_T20;52.0;4095.0;13;0;13;0;410;2;24;0.4482758620689655;0.04095;0.0;n601b;375.0;n3300440;17.0;28.0
150;n_T5;n_T20;88.0;7395.0;0;44;44;411;410;9;24;0.7586206896551724;0.07395;331.0;n3300440;375.0;n3300440;11.0;15.0
151;n_T6;n_T20;102.0;11490.0;13;25;38;410;410;10;24;0.8793103448275862;0.1149;337.0;n601b;375.0;n3300440;9.0;13.0
152;n_T7;n_T20;64.0;7395.0;0;32;32;411;410;11;24;0.5517241379310345;0.07395;343.0;n3300440;375.0;n3300440;10.0;13.0
153;n_T8;n_T20;78.0;11490.0;13;13;26;410;410;12;24;0.6724137931034483;0.1149;349.0;n601b;375.0;n3300440;5.0;9.0
154;n_T9;n_T20;40.0;7395.0;0;20;20;411;410;13;24;0.3448275862068966;0.07395;355.0;n3300440;375.0;n3300440;7.0;9.0
155;n_T10;n_T20;54.0;11490.0;13;1;14;410;410;14;24;0.46551724137931033;0.1149;361.0;n601b;375.0;n3300440;1.0;4.0
156;n_T11;n_T20;16.0;7395.0;0;8;8;411;410;15;24;0.13793103448275862;0.07395;367.0;n3300440;375.0;n3300440;3.0;3.0
157;w_H0_P7;n_T20;0.0;0.0;0;0;0;0;410;639;24;0.0;0.0;375.0;n3300440;375.0;n3300440;1.0;1.0
158;w_H1_P7;n_T20;0.0;0.0;0;0;0;0;410;803;24;0.0;0.0;375.0;n3300440;375.0;n3300440;1.0;1.0
159;n_T193;n_T20;48.0;6295.0;0;24;24;413;410;197;24;0.41379310344827586;0.06295;351.0;n3300440;375.0;n3300440;8.0;11.0
160;o_D0;n_T21;84.0;6615.0;21;0;21;0;411;0;25;0.7241379310344828;0.06615;0.0;n601;378.0;n601b;13.0;30.0
161;o_D1;n_T21;0.0;0.0;0;0;0;0;411;2;25;0.0;0.0;0.0;n601b;378.0;n601b;13.0;30.0
162;n_T6;n_T21;82.0;7395.0;0;41;41;410;411;10;25;0.7068965517241379;0.07395;337.0;n601b;378.0;n601b;6.0;15.0
163;n_T7;n_T21;96.0;11490.0;13;22;35;411;411;11;25;0.8275862068965517;0.1149;343.0;n3300440;378.0;n601b;5.0;15.0
164;n_T8;n_T21;58.0;7395.0;0;29;29;410;411;12;25;0.5;0.07395;349.0;n601b;378.0;n601b;5.0;11.0
165;n_T9;n_T21;72.0;11490.0;13;10;23;411;411;13;25;0.6206896551724138;0.1149;355.0;n3300440;378.0;n601b;2.0;11.0
166;n_T10;n_T21;34.0;7395.0;0;17;17;410;411;14;25;0.29310344827586204;0.07395;361.0;n601b;378.0;n601b;4.0;6.0
167;n_T12;n_T21;10.0;7395.0;0;5;5;410;411;16;25;0.08620689655172414;0.07395;373.0;n601b;378.0;n601b;1.0;1.0
168;w_H0_P6;n_T21;52.0;4095.0;13;0;18;0;411;637;25;0.4482758620689655;0.04095;360.0;n3300440;378.0;n601b;1.0;8.0
169;w_H1_P6;n_T21;52.0;4095.0;13;0;18;0;411;801;25;0.4482758620689655;0.04095;360.0;n3300440;378.0;n601b;1.0;8.0
170;n_T193;n_T21;80.0;10390.0;13;14;27;413;411;197;25;0.6896551724137931;0.1039;351.0;n3300440;378.0;n601b;4.0;13.0
171;n_T194;n_T21;6.0;6295.0;0;3;3;412;411;198;25;0.05172413793103448;0.06295;375.0;n601b;378.0;n601b;1.0;1.0
172;o_D0;n_T22;60.0;4725.0;15;0;15;0;410;0;26;0.5172413793103449;0.04725;0.0;n601;381.0;n3300440;20.0;32.0
173;o_D1;n_T22;52.0;4095.0;13;0;13;0;410;2;26;0.4482758620689655;0.04095;0.0;n601b;381.0;n3300440;20.0;32.0
174;n_T6;n_T22;114.0;11490.0;13;31;44;410;410;10;26;0.9827586206896551;0.1149;337.0;n601b;381.0;n3300440;12.0;17.0
175;n_T7;n_T22;76.0;7395.0;0;38;38;411;410;11;26;0.6551724137931034;0.07395;343.0;n3300440;381.0;n3300440;13.0;17.0
176;n_T8;n_T22;90.0;11490.0;13;19;32;410;410;12;26;0.7758620689655172;0.1149;349.0;n601b;381.0;n3300440;8.0;13.0
177;n_T9;n_T22;52.0;7395.0;0;26;26;411;410;13;26;0.4482758620689655;0.07395;355.0;n3300440;381.0;n3300440;10.0;13.0
178;n_T10;n_T22;66.0;11490.0;13;7;20;410;410;14;26;0.5689655172413793;0.1149;361.0;n601b;381.0;n3300440;4.0;8.0
179;n_T11;n_T22;28.0;7395.0;0;14;14;411;410;15;26;0.2413793103448276;0.07395;367.0;n3300440;381.0;n3300440;6.0;6.0
180;n_T13;n_T22;4.0;7395.0;0;2;2;411;410;17;26;0.034482758620689655;0.07395;379.0;n3300440;381.0;n3300440;1.0;1.0
181;w_H0_P7;n_T22;0.0;0.0;0;0;6;0;410;639;26;0.0;0.0;375.0;n3300440;381.0;n3300440;4.0;4.0
182;w_H1_P7;n_T22;0.0;0.0;0;0;6;0;410;803;26;0.0;0.0;375.0;n3300440;381.0;n3300440;4.0;4.0
183;n_T193;n_T22;60.0;6295.0;0;30;30;413;410;197;26;0.5172413793103449;0.06295;351.0;n3300440;381.0;n3300440;11.0;15.0
184;o_D0;n_T23;84.0;6615.0;21;0;21;0;411;0;27;0.7241379310344828;0.06615;0.0;n601;384.0;n601b;15.0;33.0
185;o_D1;n_T23;0.0;0.0;0;0;0;0;411;2;27;0.0;0.0;0.0;n601b;384.0;n601b;15.0;33.0
186;n_T7;n_T23;108.0;11490.0;13;28;41;411;411;11;27;0.9310344827586207;0.1149;343.0;n3300440;384.0;n601b;7.0;18.0
187;n_T8;n_T23;70.0;7395.0;0;35;35;410;411;12;27;0.603448275862069;0.07395;349.0;n601b;384.0;n601b;7.0;14.0
188;n_T9;n_T23;84.0;11490.0;13;16;29;411;411;13;27;0.7241379310344828;0.1149;355.0;n3300440;384.0;n601b;4.0;14.0
