;src;dst;cost;energy;travel_time;waiting_time;delta_time;line_i;line_j;idx_src;idx_dst;c_stand;energy_stand;t_e;n_e;t_s;n_s;rg_id;rg
20;w_H1_P1;n_T6;0.0;0.0;0;0;3;0;410;697;10;0.0;0.0;285.0;n3300440;288.0;n3300440;1.0;1.0
21;o_D0;n_T7;84.0;6615.0;21;0;21;0;411;0;11;0.7241379310344828;0.06615;0.0;n601;296.0;n601b;4.0;8.0
22;n_T0;n_T7;50.0;7395.0;0;25;25;410;411;4;11;0.43103448275862066;0.07395;271.0;n601b;296.0;n601b;2.0;4.0
23;o_D1;n_T7;0.0;0.0;0;0;0;0;411;2;11;0.0;0.0;0.0;n601b;296.0;n601b;4.0;8.0
24;n_T1;n_T7;60.0;11490.0;13;4;17;411;411;5;11;0.5172413793103449;0.1149;279.0;n3300440;296.0;n601b;1.0;3.0
25;n_T2;n_T7;18.0;7395.0;0;9;9;410;411;6;11;0.15517241379310345;0.07395;287.0;n601b;296.0;n601b;1.0;1.0
26;w_H0_P0;n_T7;52.0;4095.0;13;0;26;0;411;531;11;0.4482758620689655;0.04095;270.0;n3300440;296.0;n601b;1.0;3.0
27;w_H1_P0;n_T7;52.0;4095.0;13;0;26;0;411;695;11;0.4482758620689655;0.04095;270.0;n3300440;296.0;n601b;1.0;3.0
28;o_D0;n_T8;60.0;4725.0;15;0;15;0;410;0;12;0.5172413793103449;0.04725;0.0;n601;302.0;n3300440;5.0;9.0
29;n_T0;n_T8;88.0;11490.0;13;18;31;410;410;4;12;0.7586206896551724;0.1149;271.0;n601b;302.0;n3300440;3.0;5.0
30;o_D1;n_T8;52.0;4095.0;13;0;13;0;410;2;12;0.4482758620689655;0.04095;0.0;n601b;302.0;n3300440;5.0;9.0
31;n_T1;n_T8;46.0;7395.0;0;23;23;411;410;5;12;0.39655172413793105;0.07395;279.0;n3300440;302.0;n3300440;3.0;4.0
32;n_T2;n_T8;56.0;11490.0;13;2;15;410;410;6;12;0.4827586206896552;0.1149;287.0;n601b;302.0;n3300440;2.0;3.0
33;n_T3;n_T8;14.0;7395.0;0;7;7;411;410;7;12;0.1206896551724138;0.07395;295.0;n3300440;302.0;n3300440;2.0;2.0
34;w_H0_P2;n_T8;0.0;0.0;0;0;2;0;410;535;12;0.0;0.0;300.0;n3300440;302.0;n3300440;1.0;1.0
35;w_H1_P2;n_T8;0.0;0.0;0;0;2;0;410;699;12;0.0;0.0;300.0;n3300440;302.0;n3300440;1.0;1.0
36;o_D0;n_T9;84.0;6615.0;21;0;21;0;411;0;13;0.7241379310344828;0.06615;0.0;n601;308.0;n601b;5.0;11.0
37;n_T0;n_T9;74.0;7395.0;0;37;37;410;411;4;13;0.6379310344827587;0.07395;271.0;n601b;308.0;n601b;3.0;7.0
38;o_D1;n_T9;0.0;0.0;0;0;0;0;411;2;13;0.0;0.0;0.0;n601b;308.0;n601b;5.0;11.0
39;n_T1;n_T9;84.0;11490.0;13;16;29;411;411;5;13;0.7241379310344828;0.1149;279.0;n3300440;308.0;n601b;2.0;6.0
40;n_T2;n_T9;42.0;7395.0;0;21;21;410;411;6;13;0.3620689655172414;0.07395;287.0;n601b;308.0;n601b;2.0;5.0
41;n_T3;n_T9;52.0;11490.0;13;0;13;411;411;7;13;0.4482758620689655;0.1149;295.0;n3300440;308.0;n601b;1.0;4.0
42;n_T4;n_T9;10.0;7395.0;0;5;5;410;411;8;13;0.08620689655172414;0.07395;303.0;n601b;308.0;n601b;1.0;1.0
43;w_H0_P1;n_T9;52.0;4095.0;13;0;23;0;411;533;13;0.4482758620689655;0.04095;285.0;n3300440;308.0;n601b;1.0;3.0
44;w_H1_P1;n_T9;52.0;4095.0;13;0;23;0;411;697;13;0.4482758620689655;0.04095;285.0;n3300440;308.0;n601b;1.0;3.0
45;o_D0;n_T10;60.0;4725.0;15;0;15;0;410;0;14;0.5172413793103449;0.04725;0.0;n601;314.0;n3300440;7.0;12.0
46;n_T0;n_T10;112.0;11490.0;13;30;43;410;410;4;14;0.9655172413793104;0.1149;271.0;n601b;314.0;n3300440;5.0;8.0
47;o_D1;n_T10;52.0;4095.0;13;0;13;0;410;2;14;0.4482758620689655;0.04095;0.0;n601b;314.0;n3300440;7.0;12.0
48;n_T1;n_T10;70.0;7395.0;0;35;35;411;410;5;14;0.603448275862069;0.07395;279.0;n3300440;314.0;n3300440;5.0;7.0
49;n_T2;n_T10;80.0;11490.0;13;14;27;410;410;6;14;0.6896551724137931;0.1149;287.0;n601b;314.0;n3300440;4.0;6.0
50;n_T3;n_T10;38.0;7395.0;0;19;19;411;410;7;14;0.3275862068965517;0.07395;295.0;n3300440;314.0;n3300440;4.0;5.0
51;n_T5;n_T10;6.0;7395.0;0;3;3;411;410;9;14;0.05172413793103448;0.07395;311.0;n3300440;314.0;n3300440;1.0;1.0
52;w_H0_P2;n_T10;0.0;0.0;0;0;14;0;410;535;14;0.0;0.0;300.0;n3300440;314.0;n3300440;3.0;3.0
53;w_H1_P2;n_T10;0.0;0.0;0;0;14;0;410;699;14;0.0;0.0;300.0;n3300440;314.0;n3300440;3.0;3.0
54;o_D0;n_T11;84.0;6615.0;21;0;21;0;411;0;15;0.7241379310344828;0.06615;0.0;n601;320.0;n601b;7.0;13.0
55;o_D1;n_T11;0.0;0.0;0;0;0;0;411;2;15;0.0;0.0;0.0;n601b;320.0;n601b;7.0;13.0
56;n_T1;n_T11;108.0;11490.0;13;28;41;411;411;5;15;0.9310344827586207;0.1149;279.0;n3300440;320.0;n601b;4.0;8.0
57;n_T2;n_T11;66.0;7395.0;0;33;33;410;411;6;15;0.5689655172413793;0.07395;287.0;n601b;320.0;n601b;4.0;7.0
58;n_T3;n_T11;76.0;11490.0;13;12;25;411;411;7;15;0.6551724137931034;0.1149;295.0;n3300440;320.0;n601b;3.0;6.0
59;n_T4;n_T11;34.0;7395.0;0;17;17;410;411;8;15;0.29310344827586204;0.07395;303.0;n601b;320.0;n601b;3.0;3.0
60;n_T6;n_T11;2.0;7395.0;0;1;1;410;411;10;15;0.017241379310344827;0.07395;319.0;n601b;320.0;n601b;1.0;1.0
61;w_H0_P2;n_T11;52.0;4095.0;13;0;20;0;411;535;15;0.4482758620689655;0.04095;300.0;n3300440;320.0;n601b;2.0;5.0
62;w_H1_P2;n_T11;52.0;4095.0;13;0;20;0;411;699;15;0.4482758620689655;0.04095;300.0;n3300440;320.0;n601b;2.0;5.0
63;o_D0;n_T12;60.0;4725.0;15;0;15;0;410;0;16;0.5172413793103449;0.04725;0.0;n601;326.0;n3300440;9.0;15.0
64;o_D1;n_T12;52.0;4095.0;13;0;13;0;410;2;16;0.4482758620689655;0.04095;0.0;n601b;326.0;n3300440;9.0;15.0
65;n_T2;n_T12;104.0;11490.0;13;26;39;410;410;6;16;0.896551724137931;0.1149;287.0;n601b;326.0;n3300440;6.0;9.0
66;n_T3;n_T12;62.0;7395.0;0;31;31;411;410;7;16;0.5344827586206896;0.07395;295.0;n3300440;326.0;n3300440;6.0;8.0
67;n_T4;n_T12;72.0;11490.0;13;10;23;410;410;8;16;0.6206896551724138;0.1149;303.0;n601b;326.0;n3300440;2.0;5.0
68;n_T5;n_T12;30.0;7395.0;0;15;15;411;410;9;16;0.25862068965517243;0.07395;311.0;n3300440;326.0;n3300440;4.0;4.0
69;w_H0_P3;n_T12;0.0;0.0;0;0;11;0;410;537;16;0.0;0.0;315.0;n3300440;326.0;n3300440;2.0;2.0
70;w_H1_P3;n_T12;0.0;0.0;0;0;11;0;410;701;16;0.0;0.0;315.0;n3300440;326.0;n3300440;2.0;2.0
71;o_D0;n_T13;84.0;6615.0;21;0;21;0;411;0;17;0.7241379310344828;0.06615;0.0;n601;332.0;n601b;8.0;16.0
72;o_D1;n_T13;0.0;0.0;0;0;0;0;411;2;17;0.0;0.0;0.0;n601b;332.0;n601b;8.0;16.0
73;n_T2;n_T13;90.0;7395.0;0;45;45;410;411;6;17;0.7758620689655172;0.07395;287.0;n601b;332.0;n601b;5.0;10.0
74;n_T3;n_T13;100.0;11490.0;13;24;37;411;411;7;17;0.8620689655172413;0.1149;295.0;n3300440;332.0;n601b;4.0;9.0
75;n_T4;n_T13;58.0;7395.0;0;29;29;410;411;8;17;0.5;0.07395;303.0;n601b;332.0;n601b;4.0;7.0
76;n_T5;n_T13;68.0;11490.0;13;8;21;411;411;9;17;0.5862068965517241;0.1149;311.0;n3300440;332.0;n601b;1.0;5.0
77;n_T6;n_T13;26.0;7395.0;0;13;13;410;411;10;17;0.22413793103448276;0.07395;319.0;n601b;332.0;n601b;2.0;2.0
78;w_H0_P3;n_T13;52.0;4095.0;13;0;17;0;411;537;17;0.4482758620689655;0.04095;315.0;n3300440;332.0;n601b;1.0;4.0
79;w_H1_P3;n_T13;52.0;4095.0;13;0;17;0;411;701;17;0.4482758620689655;0.04095;315.0;n3300440;332.0;n601b;1.0;4.0
80;n_T157;n_T13;8.0;6295.0;0;4;4;412;411;161;17;0.06896551724137931;0.06295;328.0;n601b;332.0;n601b;1.0;1.0
81;o_D0;n_T14;60.0;4725.0;15;0;15;0;410;0;18;0.5172413793103449;0.04725;0.0;n601;338.0;n3300440;10.0;18.0
82;o_D1;n_T14;52.0;4095.0;13;0;13;0;410;2;18;0.4482758620689655;0.04095;0.0;n601b;338.0;n3300440;10.0;18.0
83;n_T3;n_T14;86.0;7395.0;0;43;43;411;410;7;18;0.7413793103448276;0.07395;295.0;n3300440;338.0;n3300440;7.0;11.0
84;n_T4;n_T14;96.0;11490.0;13;22;35;410;410;8;18;0.8275862068965517;0.1149;303.0;n601b;338.0;n3300440;4.0;9.0
85;n_T5;n_T14;54.0;7395.0;0;27;27;411;410;9;18;0.46551724137931033;0.07395;311.0;n3300440;338.0;n3300440;5.0;7.0
86;n_T6;n_T14;64.0;11490.0;13;6;19;410;410;10;18;0.5517241379310345;0.1149;319.0;n601b;338.0;n3300440;1.0;4.0
87;n_T7;n_T14;22.0;7395.0;0;11;11;411;410;11;18;0.1896551724137931;0.07395;327.0;n3300440;338.0;n3300440;2.0;2.0
88;w_H0_P4;n_T14;0.0;0.0;0;0;8;0;410;539;18;0.0;0.0;330.0;n3300440;338.0;n3300440;1.0;1.0
89;w_H1_P4;n_T14;0.0;0.0;0;0;8;0;410;703;18;0.0;0.0;330.0;n3300440;338.0;n3300440;1.0;1.0
90;o_D0;n_T15;84.0;6615.0;21;0;21;0;411;0;19;0.7241379310344828;0.06615;0.0;n601;344.0;n601b;10.0;19.0
91;o_D1;n_T15;0.0;0.0;0;0;0;0;411;2;19;0.0;0.0;0.0;n601b;344.0;n601b;10.0;19.0
92;n_T4;n_T15;82.0;7395.0;0;41;41;410;411;8;19;0.7068965517241379;0.07395;303.0;n601b;344.0;n601b;6.0;10.0
93;n_T5;n_T15;92.0;11490.0;13;20;33;411;411;9;19;0.7931034482758621;0.1149;311.0;n3300440;344.0;n601b;3.0;8.0
94;n_T6;n_T15;50.0;7395.0;0;25;25;410;411;10;19;0.43103448275862066;0.07395;319.0;n601b;344.0;n601b;4.0;5.0
95;n_T7;n_T15;60.0;11490.0;13;4;17;411;411;11;19;0.5172413793103449;0.1149;327.0;n3300440;344.0;n601b;1.0;3.0
96;n_T8;n_T15;22.0;7395.0;0;11;11;410;411;12;19;0.1896551724137931;0.07395;333.0;n601b;344.0;n601b;2.0;2.0
97;w_H0_P4;n_T15;52.0;4095.0;13;0;14;0;411;539;19;0.4482758620689655;0.04095;330.0;n3300440;344.0;n601b;1.0;2.0
98;w_H1_P4;n_T15;52.0;4095.0;13;0;14;0;411;703;19;0.4482758620689655;0.04095;330.0;n3300440;344.0;n601b;1.0;2.0
99;n_T157;n_T15;32.0;6295.0;0;16;16;412;411;161;19;0.27586206896551724;0.06295;328.0;n601b;344.0;n601b;3.0;3.0
100;o_D0;n_T16;60.0;4725.0;15;0;15;0;410;0;20;0.5172413793103449;0.04725;0.0;n601;350.0;n3300440;12.0;21.0
101;o_D1;n_T16;52.0;4095.0;13;0;13;0;410;2;20;0.4482758620689655;0.04095;0.0;n601b;350.0;n3300440;12.0;21.0
102;n_T5;n_T16;78.0;7395.0;0;39;39;411;410;9;20;0.6724137931034483;0.07395;311.0;n3300440;350.0;n3300440;7.0;10.0
103;n_T6;n_T16;88.0;11490.0;13;18;31;410;410;10;20;0.7586206896551724;0.1149;319.0;n601b;350.0;n3300440;4.0;8.0
104;n_T7;n_T16;46.0;7395.0;0;23;23;411;410;11;20;0.39655172413793105;0.07395;327.0;n3300440;350.0;n3300440;4.0;5.0
105;n_T8;n_T16;60.0;11490.0;13;4;17;410;410;12;20;0.5172413793103449;0.1149;333.0;n601b;350.0;n3300440;2.0;4.0
106;n_T9;n_T16;22.0;7395.0;0;11;11;411;410;13;20;0.1896551724137931;0.07395;339.0;n3300440;350.0;n3300440;3.0;3.0
107;w_H0_P5;n_T16;0.0;0.0;0;0;5;0;410;541;20;0.0;0.0;345.0;n3300440;350.0;n3300440;2.0;2.0
108;w_H1_P5;n_T16;0.0;0.0;0;0;5;0;410;705;20;0.0;0.0;345.0;n3300440;350.0;n3300440;2.0;2.0
109;n_T157;n_T16;70.0;10390.0;13;9;22;412;410;161;20;0.603448275862069;0.1039;328.0;n601b;350.0;n3300440;3.0;6.0
110;n_T158;n_T16;22.0;6295.0;0;11;11;413;410;162;20;0.1896551724137931;0.06295;339.0;n3300440;350.0;n3300440;3.0;3.0
111;o_D0;n_T17;84.0;6615.0;21;0;21;0;411;0;21;0.7241379310344828;0.06615;0.0;n601;356.0;n601b;11.0;22.0
112;o_D1;n_T17;0.0;0.0;0;0;0;0;411;2;21;0.0;0.0;0.0;n601b;356.0;n601b;11.0;22.0
113;n_T5;n_T17;116.0;11490.0;13;32;45;411;411;9;21;1.0;0.1149;311.0;n3300440;356.0;n601b;4.0;11.0
114;n_T6;n_T17;74.0;7395.0;0;37;37;410;411;10;21;0.6379310344827587;0.07395;319.0;n601b;356.0;n601b;5.0;9.0
115;n_T7;n_T17;84.0;11490.0;13;16;29;411;411;11;21;0.7241379310344828;0.1149;327.0;n3300440;356.0;n601b;2.0;6.0
116;n_T8;n_T17;46.0;7395.0;0;23;23;410;411;12;21;0.39655172413793105;0.07395;333.0;n601b;356.0;n601b;3.0;5.0
117;n_T9;n_T17;60.0;11490.0;13;4;17;411;411;13;21;0.5172413793103449;0.1149;339.0;n3300440;356.0;n601b;1.0;4.0
118;n_T10;n_T17;22.0;7395.0;0;11;11;410;411;14;21;0.1896551724137931;0.07395;345.0;n601b;356.0;n601b;1.0;1.0
119;w_H0_P4;n_T17;52.0;4095.0;13;0;26;0;411;539;21;0.4482758620689655;0.04095;330.0;n3300440;356.0;n601b;2.0;4.0
120;w_H1_P4;n_T17;52.0;4095.0;13;0;26;0;411;703;21;0.4482758620689655;0.04095;330.0;n3300440;356.0;n601b;2.0;4.0
121;n_T157;n_T17;56.0;6295.0;0;28;28;412;411;161;21;0.4827586206896552;0.06295;328.0;n601b;356.0;n601b;4.0;7.0
122;n_T158;n_T17;60.0;10390.0;13;4;17;413;411;162;21;0.5172413793103449;0.1039;339.0;n3300440;356.0;n601b;1.0;4.0
123;n_T159;n_T17;12.0;6295.0;0;6;6;412;411;163;21;0.10344827586206896;0.06295;350.0;n601b;356.0;n601b;1.0;1.0
124;o_D0;n_T18;60.0;4725.0;15;0;15;0;410;0;22;0.5172413793103449;0.04725;0.0;n601;361.0;n3300440;14.0;25.0
125;o_D1;n_T18;52.0;4095.0;13;0;13;0;410;2;22;0.4482758620689655;0.04095;0.0;n601b;361.0;n3300440;14.0;25.0
126;n_T6;n_T18;110.0;11490.0;13;29;42;410;410;10;22;0.9482758620689655;0.1149;319.0;n601b;361.0;n3300440;6.0;12.0
127;n_T7;n_T18;68.0;7395.0;0;34;34;411;410;11;22;0.5862068965517241;0.07395;327.0;n3300440;361.0;n3300440;6.0;9.0
128;n_T8;n_T18;82.0;11490.0;13;15;28;410;410;12;22;0.7068965517241379;0.1149;333.0;n601b;361.0;n3300440;4.0;8.0
129;n_T9;n_T18;44.0;7395.0;0;22;22;411;410;13;22;0.3793103448275862;0.07395;339.0;n3300440;361.0;n3300440;5.0;7.0
130;n_T10;n_T18;58.0;11490.0;13;3;16;410;410;14;22;0.5;0.1149;345.0;n601b;361.0;n3300440;2.0;4.0
131;n_T11;n_T18;20.0;7395.0;0;10;10;411;410;15;22;0.1724137931034483;0.07395;351.0;n3300440;361.0;n3300440;2.0;2.0
132;w_H0_P6;n_T18;0.0;0.0;0;0;1;0;410;543;22;0.0;0.0;360.0;n3300440;361.0;n3300440;2.0;2.0
133;w_H1_P6;n_T18;0.0;0.0;0;0;1;0;410;707;22;0.0;0.0;360.0;n3300440;361.0;n3300440;2.0;2.0
134;n_T157;n_T18;92.0;10390.0;13;20;33;412;410;161;22;0.7931034482758621;0.1039;328.0;n601b;361.0;n3300440;5.0;10.0
135;n_T158;n_T18;44.0;6295.0;0;22;22;413;410;162;22;0.3793103448275862;0.06295;339.0;n3300440;361.0;n3300440;5.0;7.0
136;n_T160;n_T18;0.0;6295.0;0;0;0;413;410;164;22;0.0;0.06295;361.0;n3300440;361.0;n3300440;1.0;1.0
137;o_D0;n_T19;84.0;6615.0;21;0;21;0;411;0;23;0.7241379310344828;0.06615;0.0;n601;366.0;n601b;13.0;27.0
138;o_D1;n_T19;0.0;0.0;0;0;0;0;411;2;23;0.0;0.0;0.0;n601b;366.0;n601b;13.0;27.0
139;n_T7;n_T19;104.0;11490.0;13;26;39;411;411;11;23;0.896551724137931;0.1149;327.0;n3300440;366.0;n601b;4.0;11.0
140;n_T8;n_T19;66.0;7395.0;0;33;33;410;411;12;23;0.5689655172413793;0.07395;333.0;n601b;366.0;n601b;5.0;10.0
141;n_T9;n_T19;80.0;11490.0;13;14;27;411;411;13;23;0.6896551724137931;0.1149;339.0;n3300440;366.0;n601b;3.0;9.0
142;n_T10;n_T19;42.0;7395.0;0;21;21;410;411;14;23;0.3620689655172414;0.07395;345.0;n601b;366.0;n601b;3.0;6.0
143;n_T11;n_T19;56.0;11490.0;13;2;15;411;411;15;23;0.4827586206896552;0.1149;351.0;n3300440;366.0;n601b;1.0;4.0
144;n_T12;n_T19;18.0;7395.0;0;9;9;410;411;16;23;0.15517241379310345;0.07395;357.0;n601b;366.0;n601b;2.0;2.0
145;w_H0_P5;n_T19;52.0;4095.0;13;0;21;0;411;541;23;0.4482758620689655;0.04095;345.0;n3300440;366.0;n601b;2.0;5.0
146;w_H1_P5;n_T19;52.0;4095.0;13;0;21;0;411;705;23;0.4482758620689655;0.04095;345.0;n3300440;366.0;n601b;2.0;5.0
147;n_T157;n_T19;76.0;6295.0;0;38;38;412;411;161;23;0.6551724137931034;0.06295;328.0;n601b;366.0;n601b;6.0;12.0
148;n_T158;n_T19;80.0;10390.0;13;14;27;413;411;162;23;0.6896551724137931;0.1039;339.0;n3300440;366.0;n601b;3.0;9.0
149;n_T159;n_T19;32.0;6295.0;0;16;16;412;411;163;23;0.27586206896551724;0.06295;350.0;n601b;366.0;n601b;3.0;4.0
150;o_D0;n_T20;60.0;4725.0;15;0;15;0;410;0;24;0.5172413793103449;0.04725;0.0;n601;371.0;n3300440;16.0;29.0
151;o_D1;n_T20;52.0;4095.0;13;0;13;0;410;2;24;0.4482758620689655;0.04095;0.0;n601b;371.0;n3300440;16.0;29.0
152;n_T7;n_T20;88.0;7395.0;0;44;44;411;410;11;24;0.7586206896551724;0.07395;327.0;n3300440;371.0;n3300440;8.0;13.0
153;n_T8;n_T20;102.0;11490.0;13;25;38;410;410;12;24;0.8793103448275862;0.1149;333.0;n601b;371.0;n3300440;6.0;12.0
154;n_T9;n_T20;64.0;7395.0;0;32;32;411;410;13;24;0.5517241379310345;0.07395;339.0;n3300440;371.0;n3300440;7.0;11.0
155;n_T10;n_T20;78.0;11490.0;13;13;26;410;410;14;24;0.6724137931034483;0.1149;345.0;n601b;371.0;n3300440;4.0;8.0
156;n_T11;n_T20;40.0;7395.0;0;20;20;411;410;15;24;0.3448275862068966;0.07395;351.0;n3300440;371.0;n3300440;4.0;6.0
157;n_T12;n_T20;54.0;11490.0;13;1;14;410;410;16;24;0.46551724137931033;0.1149;357.0;n601b;371.0;n3300440;1.0;4.0
158;n_T13;n_T20;16.0;7395.0;0;8;8;411;410;17;24;0.13793103448275862;0.07395;363.0;n3300440;371.0;n3300440;2.0;2.0
159;w_H0_P6;n_T20;0.0;0.0;0;0;11;0;410;543;24;0.0;0.0;360.0;n3300440;371.0;n3300440;4.0;4.0
160;w_H1_P6;n_T20;0.0;0.0;0;0;11;0;410;707;24;0.0;0.0;360.0;n3300440;371.0;n3300440;4.0;4.0
161;n_T157;n_T20;112.0;10390.0;13;30;43;412;410;161;24;0.9655172413793104;0.1039;328.0;n601b;371.0;n3300440;7.0;14.0
162;n_T158;n_T20;64.0;6295.0;0;32;32;413;410;162;24;0.5517241379310345;0.06295;339.0;n3300440;371.0;n3300440;7.0;11.0
163;n_T159;n_T20;68.0;10390.0;13;8;21;412;410;163;24;0.5862068965517241;0.1039;350.0;n601b;371.0;n3300440;2.0;6.0
164;n_T160;n_T20;20.0;6295.0;0;10;10;413;410;164;24;0.1724137931034483;0.06295;361.0;n3300440;371.0;n3300440;3.0;3.0
165;o_D0;n_T21;84.0;6615.0;21;0;21;0;411;0;25;0.7241379310344828;0.06615;0.0;n601;376.0;n601b;15.0;31.0
166;o_D1;n_T21;0.0;0.0;0;0;0;0;411;2;25;0.0;0.0;0.0;n601b;376.0;n601b;15.0;31.0
167;n_T8;n_T21;86.0;7395.0;0;43;43;410;411;12;25;0.7413793103448276;0.07395;333.0;n601b;376.0;n601b;7.0;14.0
168;n_T9;n_T21;100.0;11490.0;13;24;37;411;411;13;25;0.8620689655172413;0.1149;339.0;n3300440;376.0;n601b;5.0;13.0
169;n_T10;n_T21;62.0;7395.0;0;31;31;410;411;14;25;0.5344827586206896;0.07395;345.0;n601b;376.0;n601b;5.0;10.0
170;n_T11;n_T21;76.0;11490.0;13;12;25;411;411;15;25;0.6551724137931034;0.1149;351.0;n3300440;376.0;n601b;3.0;8.0
171;n_T12;n_T21;38.0;7395.0;0;19;19;410;411;16;25;0.3275862068965517;0.07395;357.0;n601b;376.0;n601b;4.0;7.0
172;n_T13;n_T21;52.0;11490.0;13;0;13;411;411;17;25;0.4482758620689655;0.1149;363.0;n3300440;376.0;n601b;1.0;5.0
173;n_T14;n_T21;14.0;7395.0;0;7;7;410;411;18;25;0.1206896551724138;0.07395;369.0;n601b;376.0;n601b;2.0;2.0
174;w_H0_P6;n_T21;52.0;4095.0;13;0;16;0;411;543;25;0.4482758620689655;0.04095;360.0;n3300440;376.0;n601b;1.0;7.0
175;w_H1_P6;n_T21;52.0;4095.0;13;0;16;0;411;707;25;0.4482758620689655;0.04095;360.0;n3300440;376.0;n601b;1.0;7.0
176;n_T158;n_T21;100.0;10390.0;13;24;37;413;411;162;25;0.8620689655172413;0.1039;339.0;n3300440;376.0;n601b;5.0;13.0
177;n_T159;n_T21;52.0;6295.0;0;26;26;412;411;163;25;0.4482758620689655;0.06295;350.0;n601b;376.0;n601b;5.0;9.0
178;n_T160;n_T21;56.0;10390.0;13;2;15;413;411;164;25;0.4827586206896552;0.1039;361.0;n3300440;376.0;n601b;1.0;6.0
179;n_T161;n_T21;8.0;6295.0;0;4;4;412;411;165;25;0.06896551724137931;0.06295;372.0;n601b;376.0;n601b;1.0;1.0
180;o_D0;n_T22;60.0;4725.0;15;0;15;0;410;0;26;0.5172413793103449;0.04725;0.0;n601;381.0;n3300440;19.0;33.0
181;o_D1;n_T22;52.0;4095.0;13;0;13;0;410;2;26;0.4482758620689655;0.04095;0.0;n601b;381.0;n3300440;19.0;33.0
182;n_T9;n_T22;84.0;7395.0;0;42;42;411;410;13;26;0.7241379310344828;0.07395;339.0;n3300440;381.0;n3300440;10.0;15.0
183;n_T10;n_T22;98.0;11490.0;13;23;36;410;410;14;26;0.8448275862068966;0.1149;345.0;n601b;381.0;n3300440;7.0;12.0
184;n_T11;n_T22;60.0;7395.0;0;30;30;411;410;15;26;0.5172413793103449;0.07395;351.0;n3300440;381.0;n3300440;7.0;10.0
185;n_T12;n_T22;74.0;11490.0;13;11;24;410;410;16;26;0.6379310344827587;0.1149;357.0;n601b;381.0;n3300440;5.0;9.0
186;n_T13;n_T22;36.0;7395.0;0;18;18;411;410;17;26;0.3103448275862069;0.07395;363.0;n3300440;381.0;n3300440;6.0;7.0
187;n_T15;n_T22;12.0;7395.0;0;6;6;411;410;19;26;0.10344827586206896;0.07395;375.0;n3300440;381.0;n3300440;3.0;3.0
188;w_H0_P7;n_T22;0.0;0.0;0;0;6;0;410;545;26;0.0;0.0;375.0;n3300440;381.0;n3300440;2.0;2.0
